Date,Open,High,Low,Close,Adj Close,Volume,2330.TW_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL
2024-04-19,769.0,770.0,746.0,750.0,747.1123657226562,130968654,-0.06716417910447758,1020.0,1030.0,970.0,993.0,971.5106811523438,15661098.0,-0.05428571428571427,-0.012878464818763313,0.012878464818763313,0.03252184486416092,0.028748068175893312,0,0,-1.0,5,1.070128253968254,28.0,-5.0,-21000.0,4965.0,1568.0,-585.0,Closed,-21000.0,4965.0,983.0
2024-04-22,740.0,757.0,740.0,742.0,739.1431884765625,46540798,-0.010666666666666713,984.0,989.0,966.0,966.0,945.0950317382812,9091869.0,-0.027190332326283984,0.01652366565961727,0.01652366565961727,0.03263562474609576,0.024886988220489948,1,0,0.0,5,3.318631362936769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-23,761.0,761.0,752.0,754.0,751.0969848632812,30423647,0.016172506738544534,989.0,989.0,970.0,972.0,950.9651489257812,5846136.0,0.006211180124223503,0.009961326614321031,0.009961326614321031,0.035201574335811246,0.024835249734691874,1,0,0.0,5,0.49509860454387217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-24,770.0,785.0,769.0,783.0,779.9853515625,39457128,0.03846153846153855,995.0,1020.0,994.0,1010.0,988.142822265625,6229216.0,0.039094650205761416,-0.0006331117442228695,0.0006331117442228695,0.03955384411231759,0.03532550944994578,0,0,0.0,5,1.311143696555929,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-25,770.0,774.0,765.0,766.0,763.05078125,28534926,-0.02171136653895278,996.0,1005.0,976.0,981.0,959.7703857421875,6053259.0,-0.02871287128712874,0.007001504748175957,0.007001504748175957,0.04010510999219853,0.03617903173048095,1,0,0.0,5,1.6936735395241245,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-26,788.0,789.0,782.0,782.0,778.9891967773438,32571247,0.02088772845953013,991.0,1005.0,987.0,1005.0,983.2510375976562,5747819.0,0.024464831804281273,-0.0035771033447511424,0.0035771033447511424,0.024443924919752384,0.03037589627014169,0,0,0.0,5,1.5052558717942583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-29,790.0,795.0,787.0,795.0,791.9391479492188,26765837,0.01662404092071612,1055.0,1055.0,1005.0,1015.0,993.0346069335938,7963720.0,0.00995024875621886,0.006673792164497261,0.006673792164497261,0.021981111178574844,0.025340534897099688,1,0,0.0,5,0.7641810300216344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-30,797.0,802.0,790.0,790.0,786.9583740234375,39051972,-0.0062893081761006275,1015.0,1030.0,992.0,992.0,970.5323486328125,5868406.0,-0.022660098522167438,0.01637079034606681,0.01637079034606681,0.023678101729559378,0.029435645592060834,1,0,0.0,5,4.524217746461299,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-02,789.0,789.0,772.0,772.0,769.0276489257812,40527228,-0.02278481012658229,990.0,1020.0,982.0,1000.0,978.3592529296875,5401225.0,0.008064516129032251,-0.03084932625561454,0.03084932625561454,0.02066097794835627,0.022829052167216226,0,1,1.0,5,0.4584749382509697,3.0,-5.0,-2316.0,5000.0,0.0,0.0,Opened,-2316.0,5000.0,0.0
2024-05-03,788.0,788.0,773.0,780.0,776.9968872070312,29901556,0.010362694300518172,1040.0,1050.0,1030.0,1040.0,1017.4935913085938,6598170.0,0.040000000000000036,-0.029637305699481864,0.029637305699481864,0.0180835128118823,0.023239930393361183,0,1,0.0,5,5.146666666666653,-3.0,5.0,2340.0,-5200.0,24.0,-200.0,Live,0.0,0.0,0.0
2024-05-06,791.0,793.0,786.0,786.0,782.9737548828125,32599878,0.007692307692307665,1060.0,1060.0,1035.0,1035.0,1012.601806640625,4516638.0,-0.004807692307692291,0.012499999999999956,0.012499999999999956,0.01577447068202657,0.022989205707666847,1,0,-1.0,5,0.8229961832061068,-3.0,5.0,2358.0,-5175.0,42.0,-175.0,Closed,2358.0,-5175.0,-133.0
2024-05-07,797.0,800.0,792.0,800.0,796.9198608398438,33890214,0.01781170483460559,1050.0,1055.0,1035.0,1045.0,1022.3853759765625,3178782.0,0.009661835748792313,0.008149869085813277,0.008149869085813277,0.016072406306923248,0.022977518128886126,1,0,0.0,5,0.7085662525879951,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-08,794.0,802.0,792.0,802.0,798.9121704101562,21757193,0.0024999999999999467,1080.0,1100.0,1060.0,1095.0,1071.3033447265625,9985063.0,0.04784688995215314,-0.04534688995215319,0.04534688995215319,0.015497195967815123,0.022583661570620757,0,1,1.0,5,26.130845135964492,131.0,-5.0,-105062.0,5475.0,0.0,0.0,Opened,-105062.0,5475.0,0.0
2024-05-09,798.0,802.0,796.0,796.0,792.9352416992188,21923999,-0.007481296758104716,1100.0,1125.0,1090.0,1095.0,1071.3033447265625,7792270.0,0.0,-0.007481296758104716,0.007481296758104716,0.00942406427804607,0.023911783366261777,0,1,0.0,5,0.0,-131.0,5.0,104276.0,-5475.0,-786.0,0.0,Live,0.0,0.0,0.0
2024-05-10,803.0,807.0,798.0,802.0,798.9121704101562,25101318,0.007537688442211143,1105.0,1105.0,1080.0,1095.0,1071.3033447265625,4456276.0,0.0,0.007537688442211143,0.007537688442211143,0.009192221141891645,0.021507615333366124,1,0,-1.0,5,0.0,-131.0,5.0,105062.0,-5475.0,0.0,0.0,Closed,105062.0,-5475.0,0.0
2024-05-13,823.0,825.0,818.0,819.0,815.8467407226562,34812619,0.021197007481296826,1115.0,1120.0,1100.0,1115.0,1090.8704833984375,4025166.0,0.0182648401826484,0.002932167298648425,0.002932167298648425,0.011619756122716486,0.019798697417284274,1,0,0.0,5,1.1730925832456818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-14,816.0,825.0,811.0,825.0,821.8236083984375,28691846,0.0073260073260073,1115.0,1160.0,1110.0,1155.0,1130.0048828125,7534580.0,0.03587443946188351,-0.02854843213587621,0.02854843213587621,0.010354155641164965,0.0213873146625209,0,1,1.0,5,6.855605381165963,35.0,-5.0,-28875.0,5775.0,0.0,0.0,Opened,-28875.0,5775.0,0.0
2024-05-15,838.0,844.0,837.0,839.0,835.7697143554688,39467772,0.01696969696969708,1170.0,1175.0,1145.0,1155.0,1130.0048828125,5522444.0,0.0,0.01696969696969708,0.01696969696969708,0.011054371395049426,0.01608079190770987,1,0,-1.0,5,0.0,-35.0,5.0,29365.0,-5775.0,490.0,0.0,Closed,29365.0,-5775.0,490.0
2024-05-16,852.0,856.0,837.0,841.0,837.7620239257812,43927195,0.0023837902264600697,1180.0,1210.0,1175.0,1190.0,1164.2474365234375,10020318.0,0.030303030303030276,-0.027919240076570206,0.027919240076570206,0.0077347725740963685,0.016678974018898566,0,1,1.0,5,17.98742478290635,90.0,-5.0,-75690.0,5950.0,0.0,0.0,Opened,-75690.0,5950.0,0.0
2024-05-17,848.0,848.0,834.0,835.0,831.7850952148438,26207289,-0.007134363852556502,1180.0,1185.0,1165.0,1165.0,1139.7884521484375,6360397.0,-0.021008403361344574,0.013874039508788072,0.013874039508788072,0.011352878092681646,0.023320775876799014,1,0,-1.0,5,4.108442778308923,-90.0,5.0,75150.0,-5825.0,-540.0,125.0,Closed,75150.0,-5825.0,-415.0
2024-05-20,834.0,838.0,822.0,835.0,831.7850952148438,28808661,0.0,1165.0,1195.0,1165.0,1190.0,1164.2474365234375,6031212.0,0.02145922746781115,-0.02145922746781115,0.02145922746781115,0.008969673564713515,0.023554376444286994,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-21,830.0,841.0,830.0,841.0,837.7620239257812,19705349,0.007185628742514938,1180.0,1190.0,1165.0,1175.0,1149.5721435546875,3369008.0,-0.012605042016806678,0.019790670759321616,0.019790670759321616,0.008956514366486474,0.0218697068272933,1,0,0.0,5,2.450876307716906,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-22,845.0,865.0,843.0,864.0,860.6734619140625,36628342,0.027348394768133222,1190.0,1190.0,1160.0,1185.0,1159.355712890625,4429872.0,0.008510638297872353,0.01883775647026087,0.01883775647026087,0.013026307831060817,0.021847756676102663,1,0,0.0,5,0.4268103093843148,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-23,875.0,877.0,867.0,875.0,871.631103515625,37266618,0.0127314814814814,1195.0,1210.0,1185.0,1205.0,1178.9228515625,6200782.0,0.016877637130801704,-0.0041461556493203044,0.0041461556493203044,0.013138264985149455,0.0185943276513981,0,0,0.0,5,1.8256255137267932,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-24,858.0,872.0,858.0,867.0,863.6619262695312,34136382,-0.00914285714285712,1190.0,1205.0,1190.0,1195.0,1169.1392822265625,3253977.0,-0.008298755186721962,-0.000844101956135157,0.000844101956135157,0.01373483853617312,0.015090769461408747,0,0,0.0,5,1.2510648633385488,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-27,872.0,878.0,866.0,869.0,865.6542358398438,26726954,0.0023068050749712743,1250.0,1310.0,1235.0,1285.0,1257.191650390625,14370057.0,0.07531380753138084,-0.07300700245640956,0.07300700245640956,0.013450498421713761,0.03529751529565739,0,1,1.0,5,48.27775397104129,242.0,-5.0,-210298.0,6425.0,0.0,0.0,Opened,-210298.0,6425.0,0.0
2024-05-28,867.0,873.0,865.0,865.0,861.6696166992188,25329216,-0.004602991944764101,1300.0,1320.0,1285.0,1310.0,1281.650634765625,10026387.0,0.01945525291828787,-0.02405824486305197,0.02405824486305197,0.01462930777663404,0.03152127453453077,0,1,0.0,5,6.401059355390089,-242.0,5.0,209330.0,-6550.0,-968.0,-125.0,Live,0.0,0.0,0.0
2024-05-29,861.0,868.0,856.0,857.0,853.700439453125,33436835,-0.009248554913294793,1310.0,1315.0,1275.0,1290.0,1262.0833740234375,7857214.0,-0.01526717557251911,0.006018620659224316,0.006018620659224316,0.00928799156130761,0.035657547577460924,1,0,-1.0,5,2.4848129904602474,-242.0,5.0,207394.0,-6450.0,-2904.0,-25.0,Closed,207394.0,-6450.0,-2929.0
2024-05-30,841.0,848.0,838.0,838.0,834.7735595703125,38065102,-0.022170361726954524,1255.0,1300.0,1250.0,1290.0,1262.0833740234375,8407440.0,0.0,-0.022170361726954524,0.022170361726954524,0.008941482959432935,0.03653305121070961,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-31,838.0,846.0,821.0,821.0,817.8389892578125,77438401,-0.02028639618138428,1315.0,1315.0,1225.0,1235.0,1208.273681640625,14212589.0,-0.04263565891472865,0.022349262733344366,0.022349262733344366,0.010390802036286399,0.04424290567057383,1,0,0.0,5,3.1614904693429855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-03,839.0,853.0,837.0,846.0,842.7427368164062,28345488,0.030450669914738215,1265.0,1270.0,1240.0,1270.0,1242.5162353515625,6293578.0,0.028340080971659853,0.002110588943078362,0.002110588943078362,0.021232675021013475,0.028337787506195276,1,0,0.0,5,1.3971324929891487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-04,844.0,851.0,837.0,839.0,835.7697143554688,28223635,-0.008274231678486954,1260.0,1270.0,1220.0,1240.0,1213.1654052734375,6985162.0,-0.023622047244094446,0.015347815565607492,0.015347815565607492,0.021271541425024278,0.0266754698185817,1,0,0.0,5,4.219389143699126,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-05,841.0,857.0,835.0,854.0,850.7119750976562,31975446,0.017878426698450633,1240.0,1245.0,1220.0,1230.0,1203.3818359375,5828522.0,-0.008064516129032251,0.025942942827482884,0.025942942827482884,0.023543859817892143,0.02655713497803583,1,0,0.0,5,0.6496751529802784,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-06,893.0,899.0,885.0,894.0,890.5579833984375,62925136,0.04683840749414525,1255.0,1300.0,1235.0,1290.0,1262.0833740234375,9895619.0,0.04878048780487809,-0.001942080310732841,0.001942080310732841,0.027538261760976363,0.03748988856624772,0,0,0.0,5,1.502782779505647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-07,885.0,888.0,879.0,879.0,875.61572265625,41075399,-0.016778523489932917,1290.0,1290.0,1270.0,1275.0,1247.407958984375,4931241.0,-0.011627906976744207,-0.0051506165131887105,0.0051506165131887105,0.02649284815131214,0.030464616684166848,0,0,0.0,5,1.0052385109929358,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-11,892.0,895.0,883.0,883.0,879.6002807617188,48228488,0.004550625711035261,1270.0,1280.0,1250.0,1270.0,1242.5162353515625,5557895.0,-0.0039215686274509665,0.008472194338486227,0.008472194338486227,0.02496585913587061,0.02807438059692035,1,0,0.0,5,1.2394577309972659,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-12,888.0,914.0,888.0,909.0,905.5001831054688,48106925,0.029445073612684114,1270.0,1310.0,1265.0,1300.0,1271.866943359375,7741796.0,0.023622047244094446,0.005823026368589668,0.005823026368589668,0.02418717409557886,0.025870330768395053,1,0,0.0,5,1.147319456355079,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-13,923.0,935.0,911.0,919.0,919.0,55857091,0.011001100110010986,1340.0,1400.0,1325.0,1385.0,1355.0274658203125,13075007.0,0.06538461538461537,-0.05438351527460439,0.05438351527460439,0.024276526107527882,0.0330713702736163,0,1,1.0,5,8.957229848497542,45.0,-5.0,-41355.0,6925.0,0.0,0.0,Opened,-41355.0,6925.0,0.0
2024-06-14,916.0,922.0,905.0,922.0,922.0,38408123,0.0032644178454841466,1395.0,1395.0,1365.0,1395.0,1364.8111572265625,5947681.0,0.0072202166064982976,-0.003955798761014151,0.003955798761014151,0.01660337338295308,0.03055363645571675,0,1,0.0,5,3.346476424661628,-45.0,5.0,41490.0,-6975.0,135.0,-50.0,Live,0.0,0.0,0.0
2024-06-17,913.0,925.0,913.0,921.0,921.0,26292426,-0.0010845986984815426,1375.0,1390.0,1365.0,1380.0,1350.1357421875,4297102.0,-0.010752688172043001,0.009668089473561459,0.009668089473561459,0.011994278512201959,0.03035668596469993,1,0,-1.0,5,14.854821197156218,-45.0,5.0,41445.0,-6900.0,90.0,25.0,Closed,41445.0,-6900.0,115.0
2024-06-18,944.0,950.0,940.0,943.0,943.0,37876013,0.023887079261672106,1375.0,1405.0,1375.0,1405.0,1374.5947265625,7677930.0,0.018115942028985588,0.0057711372326865185,0.0057711372326865185,0.013092594707279952,0.02820862056426159,1,0,0.0,5,1.1299585252683644,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-19,953.0,984.0,953.0,981.0,981.0,72228052,0.040296924708377535,1425.0,1485.0,1420.0,1485.0,1452.8634033203125,11552021.0,0.05693950177935947,-0.016642577070981934,0.016642577070981934,0.01680941261062775,0.03265140298766492,0,0,0.0,5,2.1389429694252615,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-20,971.0,981.0,971.0,981.0,981.0,48225374,0.0,1485.0,1500.0,1460.0,1500.0,1467.538818359375,6213796.0,0.010101010101010166,-0.010101010101010166,0.010101010101010166,0.01820326942523265,0.025037879081390695,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-21,961.0,978.0,960.0,970.0,970.0,88376132,-0.011213047910295648,1470.0,1495.0,1445.0,1490.0,1457.7552490234375,10724486.0,-0.00666666666666671,-0.004546381243628939,0.004546381243628939,0.021112227963534867,0.026994103304278823,0,0,0.0,5,0.913270852858485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-24,958.0,960.0,940.0,940.0,940.0,66391994,-0.030927835051546393,1455.0,1465.0,1405.0,1410.0,1379.4864501953125,9093868.0,-0.05369127516778527,0.022763440116238876,0.022763440116238876,0.0281936086917931,0.04023844199550168,1,0,0.0,5,2.6040268456375855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-25,925.0,945.0,923.0,945.0,945.0,57368432,0.005319148936170137,1370.0,1400.0,1365.0,1385.0,1355.0274658203125,9382535.0,-0.01773049645390068,0.023049645390070816,0.023049645390070816,0.026134189870339504,0.04050090712085414,1,0,0.0,5,4.8853615520282805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-26,951.0,960.0,951.0,960.0,960.0,44967166,0.015873015873015817,1395.0,1430.0,1395.0,1405.0,1374.5947265625,4993229.0,0.014440433212996373,0.0014325826600194436,0.0014325826600194436,0.01785174812361899,0.027288589008834144,1,0,0.0,5,1.331453068592061,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-27,951.0,961.0,949.0,960.0,960.0,39729446,0.0,1380.0,1410.0,1380.0,1395.0,1364.8111572265625,4724876.0,-0.007117437722419906,0.007117437722419906,0.007117437722419906,0.01785174812361899,0.024996011833528235,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-28,956.0,971.0,955.0,966.0,966.0,39138210,0.006250000000000089,1400.0,1405.0,1375.0,1400.0,1369.702880859375,6843642.0,0.0035842293906809264,0.0026657706093191624,0.0026657706093191624,0.017842431728033466,0.02615698850996266,1,0,0.0,5,0.831125655810058,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-01,968.0,977.0,965.0,968.0,968.0,19935737,0.0020703933747412417,1405.0,1440.0,1405.0,1415.0,1384.3782958984375,5023006.0,0.010714285714285676,-0.008643892339544434,0.008643892339544434,0.0061113989585938585,0.013211445379817412,0,0,0.0,5,7.564695247933708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-02,967.0,971.0,959.0,960.0,960.0,25427569,-0.008264462809917328,1410.0,1415.0,1390.0,1410.0,1379.4864501953125,5090265.0,-0.0035335689045936647,-0.004730893905323663,0.004730893905323663,0.008843878394739773,0.00913616484204911,0,0,0.0,5,0.6279814487632575,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-03,976.0,979.0,967.0,979.0,979.0,24070411,0.019791666666666652,1430.0,1430.0,1390.0,1405.0,1374.5947265625,6361645.0,-0.0035460992907800915,0.023337765957446743,0.023337765957446743,0.010302609142038129,0.007130207062979096,1,1,1.0,5,0.25713556923843833,-2.0,5.0,1958.0,-7025.0,0.0,0.0,Opened,1958.0,-7025.0,0.0
2024-07-04,1000.0,1010.0,997.0,1005.0,1005.0,41893299,0.026557711950970342,1380.0,1400.0,1375.0,1375.0,1375.0,7642964.0,-0.02135231316725983,0.04791002511823017,0.04791002511823017,0.013946164021997937,0.011923441742816607,1,1,0.0,5,1.0999955056363442,2.0,-5.0,-2010.0,6875.0,-52.0,-150.0,Live,0.0,0.0,0.0
2024-07-05,1005.0,1010.0,1000.0,1005.0,1005.0,19998094,0.0,1380.0,1385.0,1335.0,1350.0,1350.0,6406820.0,-0.018181818181818188,0.018181818181818188,0.018181818181818188,0.01455266501942197,0.012928666009027234,1,1,0.0,5,inf,2.0,-5.0,-2010.0,6750.0,-52.0,-275.0,Live,0.0,0.0,0.0
2024-07-08,1005.0,1050.0,1000.0,1035.0,1035.0,40146763,0.029850746268656803,1340.0,1420.0,1335.0,1420.0,1420.0,7726110.0,0.051851851851851816,-0.022001105583195013,0.022001105583195013,0.016832555476637152,0.029557942339768817,0,0,-1.0,5,2.3831812488817232,2.0,-5.0,-2070.0,7100.0,-112.0,75.0,Closed,-2070.0,7100.0,-37.0
2024-07-09,1030.0,1055.0,1025.0,1040.0,1040.0,46373121,0.004830917874396157,1450.0,1460.0,1415.0,1460.0,1460.0,9654123.0,0.028169014084507005,-0.023338096210110848,0.023338096210110848,0.013211935661014,0.031655411851321855,0,0,0.0,5,8.185807150595837,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-10,1020.0,1050.0,1015.0,1045.0,1045.0,46206302,0.004807692307692291,1455.0,1460.0,1410.0,1435.0,1435.0,5443505.0,-0.017123287671232834,0.021930979978925125,0.021930979978925125,0.013877929788056164,0.03336406950321323,1,0,0.0,5,4.890869764698176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-11,1065.0,1080.0,1055.0,1080.0,1080.0,41724336,0.03349282296650724,1435.0,1460.0,1415.0,1420.0,1420.0,5250273.0,-0.010452961672473893,0.043945784638981134,0.043945784638981134,0.015763947898589058,0.03154508648254888,1,1,1.0,5,0.41034787898899416,-3.0,5.0,3240.0,-7100.0,0.0,0.0,Opened,3240.0,-7100.0,0.0
2024-07-12,1030.0,1045.0,1025.0,1040.0,1040.0,68983062,-0.03703703703703709,1365.0,1385.0,1350.0,1360.0,1360.0,6871306.0,-0.04225352112676062,0.005216484089723528,0.005216484089723528,0.028163004883322525,0.03758047247443867,1,1,0.0,5,1.491874322860238,3.0,-5.0,-3120.0,6800.0,120.0,-300.0,Live,0.0,0.0,0.0
2024-07-15,1040.0,1045.0,1025.0,1040.0,1040.0,38393309,0.0,1370.0,1380.0,1350.0,1355.0,1355.0,3536752.0,-0.003676470588235281,0.003676470588235281,0.003676470588235281,0.025162147378504588,0.025415292623462836,1,1,0.0,5,inf,3.0,-5.0,-3120.0,6775.0,120.0,-325.0,Live,0.0,0.0,0.0
2024-07-16,1040.0,1070.0,1035.0,1055.0,1055.0,32125609,0.014423076923076872,1355.0,1365.0,1325.0,1345.0,1345.0,5001135.0,-0.0073800738007380184,0.02180315072381489,0.02180315072381489,0.025862312123261733,0.015389072218541931,1,1,0.0,5,0.652337897786564,3.0,-5.0,-3165.0,6725.0,75.0,-375.0,Live,0.0,0.0,0.0
2024-07-17,1035.0,1045.0,1020.0,1030.0,1030.0,54022399,-0.023696682464455,1335.0,1345.0,1305.0,1325.0,1325.0,5978911.0,-0.014869888475836479,-0.00882679398861852,0.00882679398861852,0.02841746782604923,0.015387437073343222,0,0,-1.0,5,0.8072328292489281,3.0,-5.0,-3090.0,6625.0,150.0,-475.0,Closed,-3090.0,6625.0,-325.0
2024-07-18,988.0,1005.0,986.0,1005.0,1005.0,81990095,-0.024271844660194164,1270.0,1290.0,1250.0,1280.0,1280.0,9831726.0,-0.03396226415094339,0.009690419490749225,0.009690419490749225,0.020820932750983834,0.016891450478184238,1,0,0.0,5,1.782123345536469,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-19,988.0,995.0,970.0,970.0,970.0,92507621,-0.03482587064676612,1260.0,1285.0,1260.0,1260.0,1260.0,5871057.0,-0.015625,-0.01920087064676612,0.01920087064676612,0.020227420215853022,0.011685544835772279,0,0,0.0,5,0.5827963917525781,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-22,964.0,965.0,938.0,939.0,939.0,83062356,-0.031958762886597936,1255.0,1260.0,1195.0,1225.0,1225.0,7245311.0,-0.02777777777777779,-0.0041809851088201455,0.0041809851088201455,0.01987246211503501,0.010725322950312524,0,0,0.0,5,1.1339085658883665,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-23,963.0,979.0,956.0,979.0,979.0,47213266,0.04259850905218321,1255.0,1275.0,1240.0,1275.0,1275.0,6430338.0,0.04081632653061229,0.0017821825215709186,0.0017821825215709186,0.032242182069356265,0.029696348594559146,1,0,0.0,5,1.2478632924058288,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-24,979.0,979.0,979.0,979.0,979.0,0,0.0,,,,,,,,,,0.03228128038648451,,0,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-25,979.0,979.0,979.0,979.0,979.0,0,0.0,,,,,,,,,,0.03135220503223089,,0,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-26,915.0,930.0,915.0,924.0,924.0,82081735,-0.0561797752808989,1190.0,1255.0,1185.0,1245.0,1245.0,10242503.0,-0.02352941176470591,-0.03265036351619299,0.03265036351619299,0.03734094200391275,,0,0,0.0,5,0.5643239113827353,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-29,942.0,948.0,936.0,944.0,944.0,40809258,0.02164502164502169,1265.0,1280.0,1230.0,1240.0,1240.0,5100068.0,-0.004016064257028162,0.02566108590204985,0.02566108590204985,0.03683171953565259,,1,0,0.0,5,0.24372064529303908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-30,930.0,949.0,926.0,940.0,940.0,41761392,-0.004237288135593209,1230.0,1255.0,1210.0,1255.0,1255.0,4423237.0,0.012096774193548487,-0.016334062329141696,0.016334062329141696,0.028904906498482517,,0,0,0.0,5,3.811513383665107,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-31,929.0,940.0,928.0,934.0,934.0,39894991,-0.006382978723404209,1230.0,1235.0,1200.0,1220.0,1220.0,7379704.0,-0.027888446215139417,0.02150546749173521,0.02150546749173521,0.028616323862328638,,1,0,0.0,5,5.7070788935621195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-08-01,969.0,969.0,948.0,960.0,960.0,47382270,0.027837259100642386,1215.0,1235.0,1180.0,1180.0,1180.0,12041919.0,-0.032786885245901676,0.06062414434654406,0.06062414434654406,0.03315985209198019,0.018774088017651847,1,1,1.0,5,1.4477196300966815,-8.0,5.0,7680.0,-5900.0,0.0,0.0,Opened,7680.0,-5900.0,0.0
2024-08-02,918.0,928.0,903.0,903.0,903.0,76144485,-0.059374999999999956,1130.0,1140.0,1090.0,1090.0,1090.0,13774887.0,-0.07627118644067798,0.01689618644067803,0.01689618644067803,0.034435995301138236,0.03358281027174802,1,1,0.0,5,1.5505851740111034,8.0,-5.0,-7224.0,5450.0,456.0,-450.0,Live,0.0,0.0,0.0
