Date,Open,High,Low,Close,Adj Close,Volume,HG=F_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,copx_dailyReturns,spread,abs_sprd,HG=F_rolling avg,copx_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,copx_Size,HG=F_Cashflow,copx_Cashflow,HG=F_MTM,copx_MTM,Live Trades,HG=F_PnL,copx_PnL,Total PnL
2024-01-02,3.882499933242798,3.9019999504089355,3.8559999465942383,3.86899995803833,3.86899995803833,879,,37.189998626708984,37.58000183105469,37.11000061035156,37.209999084472656,37.0808219909668,725400,,,,,,0,0,,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-03,3.8375000953674316,3.861999988555908,3.8294999599456787,3.8475000858306885,3.8475000858306885,395,-0.0055569585011168154,36.66999816894531,37.11000061035156,36.220001220703125,36.959999084472656,36.831687927246094,365400,-0.006718624191106803,0.001161665689989988,0.001161665689989988,,,1,0,0.0,5,11.614392788745516,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-04,3.8550000190734863,3.8559999465942383,3.811500072479248,3.8310000896453857,3.8310000896453857,389,-0.004288497938198299,36.72999954223633,37.040000915527344,36.560001373291016,36.880001068115234,36.75196838378906,232900,-0.0021644485481340237,-0.0021240493900642754,0.0021240493900642754,,,0,0,0.0,5,4.8587082708308245,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-05,3.8324999809265137,3.8394999504089355,3.7929999828338623,3.7945001125335693,3.7945001125335693,413,-0.00952753230428538,36.900001525878906,37.439998626708984,36.65999984741211,36.880001068115234,36.75196838378906,160200,0.0,-0.00952753230428538,0.00952753230428538,,,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-08,3.796999931335449,3.813499927520752,3.7799999713897705,3.799499988555908,3.799499988555908,406,0.0013176639541592206,36.75,37.189998626708984,36.45000076293945,37.130001068115234,37.0010986328125,168200,0.006778741669184463,-0.005461077715025242,0.005461077715025242,,,0,0,0.0,5,50.27394113508161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-09,3.7874999046325684,3.7880001068115234,3.747999906539917,3.748500108718872,3.748500108718872,409,-0.013422787206381792,36.61000061035156,36.66999816894531,36.36000061035156,36.45000076293945,36.32345962524414,125700,-0.018314039472509425,0.0048912522661276325,0.0048912522661276325,,,1,0,0.0,5,13.267266550233343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-10,3.757999897003174,3.7839999198913574,3.757999897003174,3.7809998989105225,3.7809998989105225,650,0.008670078497812206,36.560001373291016,36.65999984741211,36.349998474121094,36.4900016784668,36.36332321166992,235300,0.0010974187843644234,0.0075726597134477824,0.0075726597134477824,,,1,0,0.0,5,1.2215649910243311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-11,3.7929999828338623,3.7934999465942383,3.7764999866485596,3.7764999866485596,3.7764999866485596,292,-0.001190138159818388,36.68000030517578,36.68000030517578,36.150001525878906,36.560001373291016,36.43307876586914,1958900,0.0019183253385688381,-0.003108463498387226,0.003108463498387226,,,0,0,0.0,5,15.604203261146585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-12,3.7869999408721924,3.7925000190734863,3.740000009536743,3.740000009536743,3.740000009536743,430,-0.009665027734902298,36.970001220703125,37.279998779296875,36.779998779296875,36.86000061035156,36.73203659057617,1725000,0.008205668101525676,-0.017870695836427974,0.017870695836427974,,,0,0,0.0,5,8.367477958483454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-16,3.763000011444092,3.7750000953674316,3.763000011444092,3.7664999961853027,3.7664999961853027,295,0.007085557909354723,36.41999816894531,36.41999816894531,35.61000061035156,35.7400016784668,35.61592483520508,257000,-0.030385211973388615,0.03747076988274334,0.03747076988274334,,,1,0,0.0,5,40.691604602579986,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-17,3.734999895095825,3.747999906539917,3.7295000553131104,3.7325000762939453,3.7325000762939453,319,-0.009026926835468574,35.099998474121094,35.150001525878906,34.65999984741211,34.88999938964844,34.76887512207031,191100,-0.02378293925292352,0.014756012417454945,0.014756012417454945,,,1,0,0.0,5,24.627863662038443,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-18,3.7274999618530273,3.744999885559082,3.7200000286102295,3.744999885559082,3.744999885559082,289,0.003348910652279935,34.77000045776367,34.93000030517578,34.61000061035156,34.900001525878906,34.77884292602539,151200,0.00028667630855383486,0.0030622343437261,0.0030622343437261,,,1,0,0.0,5,0.7977409386752286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-19,3.762500047683716,3.7880001068115234,3.762500047683716,3.7869999408721924,3.7869999408721924,264,0.011214968383594481,34.630001068115234,35.31999969482422,34.4900016784668,35.290000915527344,35.16748809814453,189000,0.011174767123125928,4.02012604685531e-05,4.02012604685531e-05,,,1,0,0.0,5,9.285318368213545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-22,3.76200008392334,3.7674999237060547,3.76200008392334,3.7639999389648438,3.7639999389648438,493,-0.006073409629378412,34.779998779296875,34.86000061035156,34.400001525878906,34.470001220703125,34.35033416748047,306400,-0.02323603495468951,0.0171626253253111,0.0171626253253111,,,1,0,0.0,5,35.0365341294763,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-23,3.7960000038146973,3.7960000038146973,3.7855000495910645,3.7904999256134033,3.7904999256134033,401,0.007040379138754105,34.849998474121094,35.380001068115234,34.81999969482422,35.2599983215332,35.13758850097656,293800,0.022918394918872043,-0.015878015780117938,0.015878015780117938,,,0,0,0.0,5,30.28126027765781,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-24,3.802500009536743,3.884999990463257,3.796999931335449,3.882499933242798,3.882499933242798,523,0.024271206815683177,36.58000183105469,36.75,36.2599983215332,36.349998474121094,36.22380447387695,818300,0.030913221907961086,-0.006642015092277909,0.006642015092277909,,,0,0,0.0,5,11.924655481457116,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-25,3.862499952316284,3.865499973297119,3.859999895095825,3.865499973297119,3.865499973297119,413,-0.004378611780549324,36.59000015258789,36.970001220703125,36.36000061035156,36.68000030517578,36.55266189575195,306600,0.009078455155634435,-0.01345706693618376,0.01345706693618376,,,0,0,0.0,5,19.67429447811594,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-26,3.865999937057495,3.869499921798706,3.8505001068115234,3.8505001068115234,3.8505001068115234,632,-0.0038804466664635884,36.599998474121094,36.97999954223633,36.27000045776367,36.4900016784668,36.36332321166992,761600,-0.00517989708637423,0.0012994504199106416,0.0012994504199106416,,,1,0,0.0,5,12.650164006830305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-29,3.8399999141693115,3.872999906539917,3.8399999141693115,3.872999906539917,3.872999906539917,706,0.00584334478749704,36.400001525878906,36.900001525878906,36.150001525878906,36.79999923706055,36.672245025634766,587100,0.008495410916264268,-0.0026520661287672276,0.0026520661287672276,,,0,0,0.0,5,13.814119248470966,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-30,3.868499994277954,3.9144999980926514,3.8589999675750732,3.9065001010894775,3.9065001010894775,562,0.008649676054211186,36.279998779296875,36.7599983215332,36.2599983215332,36.720001220703125,36.592525482177734,679700,-0.002173859185215843,0.010823535239427029,0.010823535239427029,,,1,0,0.0,5,2.362361809148928,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-01-31,3.9110000133514404,3.936000108718872,3.884999990463257,3.9024999141693115,3.9024999141693115,750,-0.0010239822901964013,36.650001525878906,37.119998931884766,36.150001525878906,36.189998626708984,36.064361572265625,337700,-0.014433621360974258,0.013409639070777857,0.013409639070777857,,,1,0,0.0,5,130.7159330023419,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-01,3.8954999446868896,3.8954999446868896,3.8450000286102295,3.8524999618530273,3.8524999618530273,695,-0.012812287870844763,36.470001220703125,36.81999969482422,36.33000183105469,36.709999084472656,36.582557678222656,337500,0.014368623307432271,-0.027180911178277034,0.027180911178277034,,,0,0,0.0,5,10.686369877121834,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-02,3.8499999046325684,3.8499999046325684,3.821500062942505,3.821500062942505,3.821500062942505,529,-0.008046696746912274,36.09000015258789,36.16999816894531,35.630001068115234,35.79999923706055,35.675716400146484,831000,-0.024788882323808492,0.016742185576896218,0.016742185576896218,,,1,0,0.0,5,28.859477079495775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-05,3.805000066757202,3.805000066757202,3.7669999599456787,3.7720000743865967,3.7720000743865967,372,-0.012953025707343246,35.189998626708984,35.189998626708984,34.630001068115234,35.099998474121094,34.978145599365234,358600,-0.019553094353555345,0.006600068646212098,0.006600068646212098,,,1,0,0.0,5,14.046873567879071,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-06,3.7764999866485596,3.7915000915527344,3.7764999866485596,3.7825000286102295,3.7825000286102295,327,0.0027836569503090214,35.2400016784668,35.68000030517578,35.2400016784668,35.65999984741211,35.53620147705078,590600,0.015954455773093512,-0.01317079882278449,0.01317079882278449,,,0,0,0.0,5,54.03419408375438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-07,3.7844998836517334,3.7844998836517334,3.734999895095825,3.737499952316284,3.737499952316284,351,-0.01189691366915313,35.65999984741211,35.65999984741211,35.11000061035156,35.25,35.12762451171875,478200,-0.011497471934001191,-0.0003994417351519397,0.0003994417351519397,,,0,0,0.0,5,9.114775441980381,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-08,3.742500066757202,3.742500066757202,3.691999912261963,3.7054998874664307,3.7054998874664307,383,-0.008561890370064607,35.02000045776367,35.349998474121094,35.0,35.040000915527344,34.91835403442383,1447400,-0.005957420836103733,-0.0026044695339608737,0.0026044695339608737,,,0,0,0.0,5,6.5796974139305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-09,3.696500062942505,3.696500062942505,3.686000108718872,3.686000108718872,3.686000108718872,324,-0.005262388163474241,34.779998779296875,34.779998779296875,34.459999084472656,34.61000061035156,34.48984909057617,1920000,-0.012271697886435673,0.007009309722961432,0.007009309722961432,,,1,0,0.0,5,21.896164085235494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-12,3.7209999561309814,3.7284998893737793,3.7209999561309814,3.7284998893737793,3.7284998893737793,200,0.011530054096954068,34.61000061035156,35.34000015258789,34.61000061035156,35.189998626708984,35.067832946777344,196600,0.016758104771138038,-0.0052280506741839705,0.0052280506741839705,,,0,0,0.0,5,13.717616957161338,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-13,3.7314999103546143,3.7330000400543213,3.7065000534057617,3.7139999866485596,3.7139999866485596,197,-0.0038889374159684076,34.83000183105469,34.83000183105469,33.900001525878906,34.13999938964844,34.02147674560547,433100,-0.02983800164924144,0.025949064233273034,0.025949064233273034,,,1,0,0.0,5,70.52780871626368,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-14,3.69950008392334,3.700500011444092,3.69950008392334,3.700500011444092,3.700500011444092,359,-0.003634888328755692,34.279998779296875,34.880001068115234,34.279998779296875,34.810001373291016,34.68915557861328,432600,0.019625131681921815,-0.023260020010677507,0.023260020010677507,0.008955956280654992,0.01633037985435296,0,1,1.0,5,50.78847083084902,254.0,-5.0,-939.9270029067993,174.05000686645508,0.0,0.0,Opened,-939.9270029067993,174.05000686645508,0.0
2024-02-15,3.7314999103546143,3.757499933242798,3.7314999103546143,3.756500005722046,3.756500005722046,273,0.015133088529866168,34.959999084472656,35.310001373291016,34.95000076293945,35.2400016784668,35.11766052246094,227000,0.012352780471468483,0.0027803080583976847,0.0027803080583976847,0.009413309478881747,0.016514185600948073,1,0,-1.0,5,7.657547108615847,-254.0,5.0,954.1510014533997,-176.20000839233398,14.223998546600342,-2.1500015258789062,Closed,954.1510014533997,-176.20000839233398,12.073997020721436
2024-02-16,3.8264999389648438,3.8415000438690186,3.8264999389648438,3.8380000591278076,3.8380000591278076,334,0.02169574158967591,35.470001220703125,36.27000045776367,35.38999938964844,36.040000915527344,35.91488265991211,362300,0.0227014528648386,-0.0010057112751626907,0.0010057112751626907,0.010236409596663172,0.017091289024939147,0,0,0.0,5,9.82559749125654,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-20,3.866499900817871,3.866499900817871,3.866499900817871,3.866499900817871,3.866499900817871,392,0.007425701211828617,36.2599983215332,36.45000076293945,35.93000030517578,35.93000030517578,35.80526351928711,421300,-0.0030521811197893323,0.01047788233161795,0.01047788233161795,0.010153565657143298,0.017096516768534162,1,0,0.0,5,3.819548672029296,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-21,3.8570001125335693,3.875,3.8559999465942383,3.874500036239624,3.874500036239624,358,0.002069089778085953,35.849998474121094,36.099998474121094,35.720001220703125,35.970001220703125,35.84512710571289,311200,0.0011133012854882551,0.0009557884925976978,0.0009557884925976978,0.01015612866033888,0.017041942410827723,1,0,0.0,5,4.995260698573891,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-22,3.8965001106262207,3.8975000381469727,3.867000102996826,3.8975000381469727,3.8975000381469727,255,0.005936250275447419,36.349998474121094,36.380001068115234,35.90999984741211,35.9900016784668,35.86505889892578,502300,0.0005560316120356568,0.005380218663411762,0.005380218663411762,0.009837785529166324,0.016722934794726255,1,0,0.0,5,0.8649340995359903,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-23,3.8605000972747803,3.881999969482422,3.8605000972747803,3.881999969482422,3.881999969482422,462,-0.003976925853198976,36.27000045776367,36.5099983215332,36.099998474121094,36.439998626708984,36.31349182128906,143600,0.012503387809271072,-0.016480313662470047,0.016480313662470047,0.009783972145271911,0.0168843914490412,0,0,0.0,5,29.512298300121675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-26,3.8399999141693115,3.8399999141693115,3.8239998817443848,3.8239998817443848,3.8239998817443848,515,-0.014940774908293042,35.83000183105469,35.97999954223633,35.65999984741211,35.900001525878906,35.77537155151367,597700,-0.014818801349632427,-0.00012197355866061521,0.00012197355866061521,0.010199743499095656,0.017097158328958362,0,0,0.0,5,9.311433590289331,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-27,3.819999933242798,3.8310000896453857,3.819999933242798,3.8310000896453857,3.8310000896453857,23671,0.0018305983570814366,36.040000915527344,36.31999969482422,36.0,36.2400016784668,36.11418914794922,298200,0.009470755936954456,-0.007640157579873019,0.007640157579873019,0.01002033950630809,0.01712082659431934,0,0,0.0,5,48.94041228524448,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-02-28,3.8304998874664307,3.8324999809265137,3.801500082015991,3.827500104904175,3.827500104904175,7289,-0.0009135955779983052,35.939998626708984,35.939998626708984,35.4900016784668,35.54999923706055,35.42658233642578,215700,-0.019039801585225558,0.018126206007227252,0.018126206007227252,0.009954905529523602,0.01655203405887396,1,1,1.0,5,193.5676662034009,-968.0,5.0,3705.020101547241,-177.74999618530273,0.0,0.0,Opened,3705.020101547241,-177.74999618530273,0.0
2024-02-29,3.827500104904175,3.8464999198913574,3.825000047683716,3.8345000743865967,3.8345000743865967,2054,0.0018288619962290031,35.779998779296875,36.15999984741211,35.72999954223633,35.97999954223633,35.8550910949707,426800,0.01209564878773639,-0.010266786791507387,0.010266786791507387,0.009789455006023236,0.016066808996368163,0,0,-1.0,5,62.058408760640106,968.0,-5.0,-3711.7960720062256,179.89999771118164,-6.775970458984375,2.1500015258789062,Closed,-3711.7960720062256,179.89999771118164,-4.625968933105469
2024-03-01,3.8380000591278076,3.8580000400543213,3.809000015258789,3.8550000190734863,3.8550000190734863,1346,0.005346184454089187,36.040000915527344,36.599998474121094,35.849998474121094,36.45000076293945,36.32345962524414,268600,0.013062846767171177,-0.00771666231308199,0.00771666231308199,0.0098131284669599,0.016211783449934822,0,0,0.0,5,23.10292939782892,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-04,3.8450000286102295,3.881500005722046,3.8434998989105225,3.8519999980926514,3.8519999980926514,1136,-0.0007782155553804904,36.4900016784668,36.63999938964844,36.33000183105469,36.58000183105469,36.45301055908203,353000,0.003566558721376234,-0.004344774276756724,0.004344774276756724,0.009625634243012741,0.016115684603466737,0,0,0.0,5,43.52180672874951,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-05,3.8464999198913574,3.86299991607666,3.8380000591278076,3.8440001010894775,3.8440001010894775,929,-0.002076816460834685,36.560001373291016,36.72999954223633,35.75,35.97999954223633,35.8550910949707,1050000,-0.01640246743533469,0.014325650974500004,0.014325650974500004,0.009557330793330118,0.015801823439966885,1,0,0.0,5,73.92457389674024,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-06,3.8399999141693115,3.8914999961853027,3.8375000953674316,3.870500087738037,3.870500087738037,987,0.0068938569073004885,37.11000061035156,37.59000015258789,36.77000045776367,37.31999969482422,37.19043731689453,1681800,0.037242917444034074,-0.030349060536733585,0.030349060536733585,0.009554039738975499,0.016662720404669693,0,1,1.0,5,52.090194555082064,261.0,-5.0,-1010.2005228996277,186.5999984741211,0.0,0.0,Opened,-1010.2005228996277,186.5999984741211,0.0
2024-03-07,3.874000072479248,3.930999994277954,3.874000072479248,3.9195001125335693,3.9195001125335693,1243,0.012659869186094852,38.150001525878906,38.75,37.880001068115234,38.02000045776367,37.88800811767578,5484200,0.018756719417565737,-0.006096850231470885,0.006096850231470885,0.008771015187691895,0.01607345092145169,0,1,0.0,5,14.371731674892779,-261.0,5.0,1022.9895293712616,-190.10000228881836,12.789006471633911,-3.5000038146972656,Live,0.0,0.0,0.0
2024-03-08,3.9175000190734863,3.931999921798706,3.878000020980835,3.884999990463257,3.884999990463257,693,-0.008802174022138676,38.380001068115234,38.470001220703125,37.869998931884766,38.040000915527344,37.90793991088867,397400,0.0005260509606224151,-0.00932822498276109,0.00932822498276109,0.008889688209503447,0.01601239104927677,0,1,0.0,5,0.5851771563727493,-261.0,5.0,1013.98499751091,-190.20000457763672,3.7844746112823486,-3.600006103515625,Live,0.0,0.0,0.0
2024-03-11,3.88700008392334,3.9230000972747803,3.88700008392334,3.922499895095825,3.922499895095825,691,0.009652485128602839,37.849998474121094,38.33000183105469,37.779998779296875,38.29999923706055,38.16703796386719,602200,0.0068348663321686765,0.0028176187964341626,0.0028176187964341626,0.009017618947914282,0.015993987769231263,1,0,-1.0,5,6.913957555208348,-261.0,5.0,1023.7724726200104,-191.49999618530273,13.57194972038269,-4.899997711181641,Closed,1023.7724726200104,-191.49999618530273,8.67195200920105
2024-03-12,3.930000066757202,3.940000057220459,3.8965001106262207,3.924999952316284,3.924999952316284,775,0.0006373632344987001,38.29999923706055,38.400001525878906,37.77000045776367,38.11000061035156,37.977699279785156,390200,-0.0049607997517956415,0.005598162986294342,0.005598162986294342,0.008964305717177027,0.015986646667065504,1,0,0.0,5,75.57253465187098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-13,3.9230000972747803,4.056000232696533,3.9205000400543213,4.052499771118164,4.052499771118164,828,0.03248403066263417,38.9900016784668,40.72999954223633,38.900001525878906,40.40999984741211,40.269710540771484,6224200,0.06035159276370661,-0.02786756210107244,0.02786756210107244,0.010616869166281635,0.019260076540350075,0,1,1.0,5,18.52612859472983,93.0,-5.0,-376.88247871398926,202.04999923706055,0.0,0.0,Opened,-376.88247871398926,202.04999923706055,0.0
2024-03-14,4.054999828338623,4.054999828338623,4.01800012588501,4.0370001792907715,4.0370001792907715,861,-0.003824699001306997,40.849998474121094,40.95000076293945,40.16999816894531,40.58000183105469,40.439125061035156,4652600,0.004206928589074677,-0.008031627590381674,0.008031627590381674,0.010650070200380552,0.01896417427876,0,1,0.0,5,11.056589130808279,-93.0,5.0,375.44101667404175,-202.90000915527344,-1.4414620399475098,-0.8500099182128906,Live,0.0,0.0,0.0
