Date,Open,High,Low,Close,Adj Close,Volume,HG=F_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,copx_dailyReturns,spread,abs_sprd,HG=F_rolling avg,copx_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,copx_Size,HG=F_Cashflow,copx_Cashflow,HG=F_MTM,copx_MTM,Live Trades,HG=F_PnL,copx_PnL,Total PnL
2024-03-15,4.040500164031982,4.120500087738037,4.035999774932861,4.112500190734863,4.112500190734863,822,0.018702008444635654,41.2599983215332,41.849998474121094,41.0099983215332,41.59000015258789,41.44561767578125,5208500,0.02488906544997449,-0.006187057005338836,0.006187057005338836,0.010775355819449883,0.01925760536265318,0,1,0.0,5,13.458706793730848,-93.0,5.0,382.4625177383423,-207.95000076293945,5.580039024353027,-5.900001525878906,Live,0.0,0.0,0.0
2024-03-18,4.105000019073486,4.145999908447266,4.093999862670898,4.114500045776367,4.114500045776367,950,0.0004862869176296414,41.849998474121094,41.959999084472656,41.040000915527344,41.06999969482422,40.92742156982422,671500,-0.012503016490883923,0.012989303408513564,0.012989303408513564,0.010605882615765005,0.018740345195228512,1,0,-1.0,5,256.6432498329561,-93.0,5.0,382.64850425720215,-205.3499984741211,5.766025543212891,-3.299999237060547,Closed,382.64850425720215,-205.3499984741211,2.4660263061523438
2024-03-19,4.114500045776367,4.114500045776367,4.050000190734863,4.058499813079834,4.058499813079834,978,-0.013610458639809364,40.5,40.849998474121094,40.22999954223633,40.4900016784668,40.34943771362305,1619100,-0.014122182144318707,0.0005117235045093427,0.0005117235045093427,0.010639580775771004,0.01852238940121883,1,0,0.0,5,10.351691314873664,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-20,4.065000057220459,4.077499866485596,4.019999980926514,4.03849983215332,4.03849983215332,776,-0.004927924565145236,40.599998474121094,41.95000076293945,40.459999084472656,41.790000915527344,41.644920349121094,799000,0.03210667283701074,-0.03703459740215598,0.03703459740215598,0.010725241255959233,0.019080053072486863,0,1,1.0,5,67.41919504921597,338.0,-5.0,-1365.0129432678223,208.95000457763672,0.0,0.0,Opened,-1365.0129432678223,208.95000457763672,0.0
2024-03-21,4.085999965667725,4.085999965667725,4.031000137329102,4.046500205993652,4.046500205993652,867,0.001981026166358868,42.029998779296875,42.130001068115234,41.40999984741211,41.77000045776367,41.62499237060547,2444700,-0.0004785943365758216,0.0024596205029346896,0.0024596205029346896,0.01038844563087486,0.018846688635882403,1,0,-1.0,5,2.493803650538483,-338.0,5.0,1367.7170696258545,-208.85000228881836,2.7041263580322266,0.10000228881835938,Closed,1367.7170696258545,-208.85000228881836,2.804128646850586
2024-03-22,4.020500183105469,4.020500183105469,3.990000009536743,3.996000051498413,3.996000051498413,1056,-0.0124799584639681,41.31999969482422,41.540000915527344,41.130001068115234,41.290000915527344,41.14665985107422,606200,-0.01149148999224181,-0.0009884684717262893,0.0009884684717262893,0.010558193049603566,0.018992685552539353,0,0,0.0,5,9.514426392956276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-25,3.999500036239624,4.02400016784668,3.990000009536743,4.006999969482422,4.006999969482422,676,0.0027527321927545145,41.36000061035156,41.75,41.06999969482422,41.099998474121094,40.957313537597656,731100,-0.00460165747622443,0.0073543896689789445,0.0073543896689789445,0.010453993657948267,0.018793584416238122,1,0,0.0,5,17.146393788088908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-26,3.9800000190734863,3.998500108718872,3.9800000190734863,3.996000051498413,3.996000051498413,852,-0.0027451754598913913,41.099998474121094,41.279998779296875,40.689998626708984,40.70000076293945,40.5587043762207,818200,-0.009732304769634048,0.006987129309742657,0.006987129309742657,0.010369331894633526,0.01888857714331237,1,0,0.0,5,36.108922138615064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-03-27,3.995500087738037,4.005000114440918,3.9690001010894775,3.992500066757202,3.992500066757202,715,-0.0008758720460723124,40.560001373291016,41.459999084472656,40.5,41.40999984741211,41.266239166259766,664000,0.017444694623179657,-0.01832056666925197,0.01832056666925197,0.010321160517804573,0.017821267689571884,0,1,1.0,5,206.57749289295685,1033.0,-5.0,-4124.25256896019,207.04999923706055,0.0,0.0,Opened,-4124.25256896019,207.04999923706055,0.0
2024-03-28,4.019499778747559,4.019499778747559,3.9820001125335693,4.003499984741211,4.003499984741211,852,0.002755145347547394,41.47999954223633,42.58000183105469,41.45000076293945,42.43000030517578,42.28269958496094,1278300,0.024631742611016083,-0.02187659726346869,0.02187659726346869,0.010256685359648129,0.017970201293884543,0,1,0.0,5,94.75100530043899,-1033.0,5.0,4135.615484237671,-212.1500015258789,11.362915277481079,-5.100002288818359,Live,0.0,0.0,0.0
2024-04-01,4.073999881744385,4.073999881744385,4.04449987411499,4.046000003814697,4.046000003814697,623,0.01061571605731726,42.83000183105469,42.95000076293945,42.380001068115234,42.72999954223633,42.58165740966797,904400,0.007070450975791065,0.0035452650815261944,0.0035452650815261944,0.010099469804641475,0.01793950334221589,1,0,-1.0,5,7.034039955474409,-1033.0,5.0,4179.518003940582,-213.64999771118164,55.265434980392456,-6.599998474121094,Closed,4179.518003940582,-213.64999771118164,48.66543650627136
2024-04-02,4.053999900817871,4.08650016784668,4.053999900817871,4.070000171661377,4.070000171661377,458,0.005931825957501635,42.970001220703125,43.31999969482422,42.7400016784668,43.27000045776367,43.11978530883789,1624700,0.012637512785217409,-0.006705686827715773,0.006705686827715773,0.009457414722536535,0.017720743989833636,0,0,0.0,5,22.649868246315695,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-03,4.072500228881836,4.20550012588501,4.072500228881836,4.192999839782715,4.192999839782715,431,0.030221047403820922,43.650001525878906,44.59000015258789,43.54999923706055,44.369998931884766,44.215965270996094,1137200,0.025421734746566838,0.0047993126572540845,0.0047993126572540845,0.010737384064119374,0.017965508923942917,1,0,0.0,5,8.901439476659219,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-04,4.2220001220703125,4.246500015258789,4.21750020980835,4.246500015258789,4.246500015258789,205,0.012759403176806794,45.2599983215332,45.59000015258789,44.349998474121094,44.56999969482422,44.4152717590332,2460000,0.004507567449944849,0.008251835726861945,0.008251835726861945,0.010889934778775152,0.017936445757821225,1,0,0.0,5,3.7078603988435006,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-05,4.239500045776367,4.239500045776367,4.235000133514404,4.239500045776367,4.239500045776367,1377,-0.0016484091504225251,44.220001220703125,44.70000076293945,43.880001068115234,44.63999938964844,44.48502731323242,1823100,0.001570556322717298,-0.003218965473139823,0.003218965473139823,0.010910259656956127,0.017924196765848954,0,0,0.0,5,10.032242804063854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-08,4.18149995803833,4.296999931335449,4.18149995803833,4.2769999504089355,4.2769999504089355,223,0.008845360119745127,45.529998779296875,45.58000183105469,44.65999984741211,45.5,45.342041015625,1601200,0.019265246911069456,-0.010419886791324329,0.010419886791324329,0.010884126900386164,0.018033310421012767,0,0,0.0,5,23.170276260770418,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-09,4.2769999504089355,4.285999774932861,4.274499893188477,4.285999774932861,4.285999774932861,206,0.0021042376965809684,46.20000076293945,46.810001373291016,46.119998931884766,46.72999954223633,46.567771911621094,1649900,0.027032956972226962,-0.024928719275645994,0.024928719275645994,0.010330328508390212,0.017858475887597182,0,1,1.0,5,140.06911655546128,701.0,-5.0,-3004.485842227936,233.64999771118164,0.0,0.0,Opened,-3004.485842227936,233.64999771118164,0.0
2024-04-10,4.274499893188477,4.2820000648498535,4.264500141143799,4.2820000648498535,4.2820000648498535,316,-0.0009332035214748569,46.08000183105469,46.79999923706055,45.189998626708984,46.31999969482422,46.15919494628906,807100,-0.008773803796885082,0.007840600275410226,0.007840600275410226,0.010361329810864874,0.018149421194253484,1,0,-1.0,5,101.7029212951273,-701.0,5.0,3001.6820454597473,-231.5999984741211,-2.8037967681884766,2.049999237060547,Closed,3001.6820454597473,-231.5999984741211,-0.7537975311279297
2024-04-11,4.272500038146973,4.272500038146973,4.230500221252441,4.251999855041504,4.251999855041504,355,-0.007006120820645445,46.529998779296875,46.529998779296875,45.5,46.2599983215332,46.099403381347656,1263000,-0.001295366444005408,-0.005710754376640037,0.005710754376640037,0.0105148252254002,0.01750295601339198,0,0,0.0,5,2.011534065553366,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-12,4.340000152587891,4.340000152587891,4.255499839782715,4.257500171661377,4.257500171661377,252,0.0012935834448233319,47.189998626708984,47.25,45.34000015258789,45.47999954223633,45.32210922241211,1077300,-0.016861193419754228,0.01815477686457756,0.01815477686457756,0.010518326349607381,0.018112026359131027,1,1,1.0,5,139.238597124337,-697.0,5.0,2967.4776196479797,-227.39999771118164,0.0,0.0,Opened,2967.4776196479797,-227.39999771118164,0.0
2024-04-15,4.382999897003174,4.382999897003174,4.285999774932861,4.379000186920166,4.379000186920166,289,0.028537876772739335,46.650001525878906,46.83000183105469,45.459999084472656,45.810001373291016,45.65096664428711,2592700,0.007255977009151593,0.02128189976358774,0.02128189976358774,0.011464779665713307,0.018087030397082385,1,1,0.0,5,2.659864913638083,697.0,-5.0,-3052.1631302833557,229.05000686645508,-84.68551063537598,1.6500091552734375,Live,0.0,0.0,0.0
2024-04-16,4.364999771118164,4.365499973297119,4.28000020980835,4.305500030517578,4.305500030517578,314,-0.01678468903064423,44.5,45.290000915527344,44.2400016784668,45.150001525878906,44.99325942993164,1573200,-0.014407330880302327,-0.0023773581503419017,0.0023773581503419017,0.012066875462188023,0.01852460653775965,0,0,-1.0,5,9.001282738935155,697.0,-5.0,-3000.933521270752,225.75000762939453,-33.45590162277222,-1.6499900817871094,Closed,-3000.933521270752,225.75000762939453,-35.105891704559326
2024-04-17,4.371500015258789,4.371500015258789,4.34250020980835,4.34250020980835,4.34250020980835,234,0.008593700854375275,45.61000061035156,46.290000915527344,45.189998626708984,45.380001068115234,45.22245788574219,2477000,0.005094120364635968,0.003499580489739307,0.003499580489739307,0.012045328186249527,0.017987973809468552,1,0,0.0,5,6.194605076743094,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-18,4.414999961853027,4.440499782562256,4.414999961853027,4.440499782562256,4.440499782562256,295,0.02256754588809362,46.43000030517578,46.56999969482422,45.70000076293945,46.209999084472656,46.04957580566406,1008000,0.018289951450454867,0.004277594437638754,0.004277594437638754,0.012500121296301627,0.017239891826842657,1,0,0.0,5,8.433975308702689,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-19,4.442500114440918,4.514500141143799,4.442500114440918,4.501999855041504,4.501999855041504,248,0.013849808690624688,46.52000045776367,46.540000915527344,45.81999969482422,45.97999954223633,45.82037353515625,899500,-0.004977267837982136,0.018827076528606823,0.018827076528606823,0.012528222084430116,0.01724006256997529,1,1,1.0,5,3.670377409228905,-19.0,5.0,85.53799724578857,-229.89999771118164,0.0,0.0,Opened,85.53799724578857,-229.89999771118164,0.0
2024-04-22,4.478499889373779,4.500500202178955,4.4720001220703125,4.500500202178955,4.500500202178955,468,-0.00033310815433929,45.52000045776367,45.52000045776367,44.56999969482422,45.22999954223633,45.07297897338867,1136500,-0.01631143991880779,0.0159783317644685,0.0159783317644685,0.012306841296225803,0.017708872788625037,1,1,0.0,5,492.12206130676543,19.0,-5.0,-85.50950384140015,226.14999771118164,0.028493404388427734,-3.75,Live,0.0,0.0,0.0
2024-04-23,4.485000133514404,4.490499973297119,4.420000076293945,4.490499973297119,4.490499973297119,570,-0.0022220260932316327,44.560001373291016,44.869998931884766,44.04999923706055,44.400001525878906,44.2458610534668,1624600,-0.018350608550910086,0.016128582457678453,0.016128582457678453,0.012342509151745359,0.018253421392386723,1,1,0.0,5,81.65628234507382,19.0,-5.0,-85.31949949264526,222.00000762939453,0.21849775314331055,-7.899990081787109,Live,0.0,0.0,0.0
2024-04-24,4.4670000076293945,4.496500015258789,4.4670000076293945,4.4670000076293945,4.4670000076293945,417,-0.005233262622752033,44.900001525878906,44.95000076293945,44.310001373291016,44.599998474121094,44.44516372680664,853700,0.004504435616418112,-0.009737698239170145,0.009737698239170145,0.0124533936156592,0.0181551170740216,0,0,-1.0,5,8.593829730497886,19.0,-5.0,-84.8730001449585,222.99999237060547,0.6649971008300781,-6.900005340576172,Closed,-84.8730001449585,222.99999237060547,-6.235008239746094
2024-04-25,4.570499897003174,4.570499897003174,4.570499897003174,4.570499897003174,4.570499897003174,396,0.02316988788829355,44.779998779296875,46.13999938964844,44.61000061035156,45.97999954223633,45.82037353515625,1331000,0.03094172904324144,-0.007771841154947889,0.007771841154947889,0.011829446531306069,0.01571650372810425,0,0,0.0,5,13.4346360413046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-04-26,4.624499797821045,4.624499797821045,4.568999767303467,4.568999767303467,4.568999767303467,55975,-0.000328220048903316,46.65999984741211,47.54999923706055,46.5,47.52000045776367,47.35503005981445,1768300,0.03349284321137769,-0.033821063260281004,0.033821063260281004,0.011765885535887487,0.016587416694115543,0,1,1.0,5,1061.3098887401813,5307.0,-5.0,-24247.6817650795,237.60000228881836,0.0,0.0,Opened,-24247.6817650795,237.60000228881836,0.0
2024-04-29,4.572999954223633,4.677999973297119,4.5625,4.658999919891357,4.658999919891357,11865,0.019697998943214445,47.91999816894531,48.060001373291016,47.08000183105469,48.02000045776367,47.853294372558594,1222500,0.010521885420527344,0.009176113522687102,0.009176113522687102,0.011809537193009706,0.016208660209041537,1,0,-1.0,5,5.505552587414579,-5307.0,5.0,24725.312574863434,-240.10000228881836,477.63080978393555,-2.5,Closed,24725.312574863434,-240.10000228881836,475.13080978393555
2024-04-30,4.675000190734863,4.690999984741211,4.542500019073486,4.564499855041504,4.564499855041504,2062,-0.020283336869440727,46.779998779296875,46.83000183105469,45.7599983215332,45.77000045776367,45.61110305786133,2168300,-0.046855476437968835,0.026572139568528108,0.026572139568528108,0.012617975047037332,0.018529893257823758,1,1,1.0,5,23.1637395873692,-116.0,5.0,529.4819831848145,-228.85000228881836,0.0,0.0,Opened,529.4819831848145,-228.85000228881836,0.0
2024-05-01,4.540500164031982,4.598499774932861,4.513500213623047,4.552499771118164,4.552499771118164,1659,-0.002629003024304133,45.18000030517578,46.369998931884766,45.150001525878906,45.56999969482422,45.41179656982422,818300,-0.004369691084534999,0.001740688060230866,0.001740688060230866,0.01225735032573094,0.01828889331577065,1,1,0.0,5,16.63752583764544,116.0,-5.0,-528.089973449707,227.8499984741211,1.3920097351074219,-1.0000038146972656,Live,0.0,0.0,0.0
2024-05-02,4.580999851226807,4.580999851226807,4.47599983215332,4.49399995803833,4.49399995803833,864,-0.012850041959577174,45.77000045776367,46.099998474121094,45.029998779296875,45.70000076293945,45.54134750366211,729300,0.002852777462932554,-0.01570281942250973,0.01570281942250973,0.01253643842235902,0.017507864267216965,0,0,-1.0,5,2.2575973800425087,116.0,-5.0,-521.3039951324463,228.50000381469727,8.177988052368164,-0.34999847412109375,Closed,-521.3039951324463,228.50000381469727,7.82798957824707
2024-05-03,4.514500141143799,4.573500156402588,4.504499912261963,4.573500156402588,4.573500156402588,879,0.017690297976540315,46.34000015258789,46.720001220703125,45.9900016784668,46.63999938964844,46.478084564208984,664300,0.020568897396414876,-0.0028785994198745612,0.0028785994198745612,0.012790094018048054,0.017777725600024104,0,0,0.0,5,11.857297086894757,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-06,4.59250020980835,4.646999835968018,4.584000110626221,4.634500026702881,4.634500026702881,642,0.013337677536732429,47.0,47.400001525878906,47.0,47.349998474121094,47.18561935424805,623300,0.015222965132161592,-0.0018852875954291637,0.0018852875954291637,0.01249652301729914,0.017652122201255328,0,0,0.0,5,11.66100870776118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-07,4.630000114440918,4.63700008392334,4.593500137329102,4.625500202178955,4.625500202178955,823,-0.0019419191869826102,47.45000076293945,47.529998779296875,47.0099983215332,47.40999984741211,47.24541091918945,1358600,0.0012671884947115242,-0.0032091076816941344,0.0032091076816941344,0.012555259058024964,0.017577543021431066,0,0,0.0,5,6.688385828488874,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-08,4.583000183105469,4.593999862670898,4.5320000648498535,4.561999797821045,4.561999797821045,1097,-0.01372833241429694,46.75,47.0099983215332,46.34000015258789,46.79999923706055,46.63752746582031,811600,-0.01286649677947338,-0.0008618356348235601,0.0008618356348235601,0.01293928658921031,0.017676679775875778,0,0,0.0,5,9.614641898913057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-09,4.559000015258789,4.616499900817871,4.53849983215332,4.607500076293945,4.607500076293945,905,0.009973757231342528,47.15999984741211,47.97999954223633,47.0099983215332,47.90999984741211,47.743675231933594,1057400,0.023717962146301952,-0.013744204914959424,0.013744204914959424,0.012935305395627645,0.017867282955591444,0,0,0.0,5,24.727453681263373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-10,4.645999908447266,4.752999782562256,4.645500183105469,4.69350004196167,4.69350004196167,989,0.018665211989947306,48.310001373291016,48.72999954223633,47.939998626708984,47.97999954223633,47.81343078613281,2228700,0.0014610664797987116,0.017204145510148594,0.017204145510148594,0.013169741567728929,0.017487347576125085,1,0,0.0,5,0.8002035316502781,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-13,4.685999870300293,4.809000015258789,4.685999870300293,4.804500102996826,4.804500102996826,853,0.023649741140465252,48.47999954223633,48.59000015258789,48.060001373291016,48.290000915527344,48.12235641479492,972100,0.006461054111059905,0.017188687029405347,0.017188687029405347,0.013557114408980815,0.017484317225950157,1,0,0.0,5,2.745908069446775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-14,4.822999954223633,5.081999778747559,4.819499969482422,4.953499794006348,4.953499794006348,1046,0.03101252738377136,48.79999923706055,50.08000183105469,48.709999084472656,49.709999084472656,49.53742599487305,2444200,0.02940563557721365,0.0016068918065577087,0.0016068918065577087,0.014315573788876969,0.01802197822168935,1,0,0.0,5,9.515355442904715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-15,4.989999771118164,5.177499771118164,4.863999843597412,4.9695000648498535,4.9695000648498535,724,0.0032300941776288727,50.5099983215332,50.529998779296875,48.72999954223633,49.68000030517578,49.507530212402344,3264900,-0.0006034757563744275,0.0038335699340033003,0.0038335699340033003,0.013615328265514967,0.017616563314511276,1,0,0.0,5,1.8677275805778633,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-16,5.0229997634887695,5.0229997634887695,4.881999969482422,4.892000198364258,4.892000198364258,1150,-0.015595103224520734,49.54999923706055,49.630001068115234,49.13999938964844,49.36000061035156,49.18864059448242,1221700,-0.00644121765013117,-0.009153885574389564,0.009153885574389564,0.0140892146935484,0.017717211826926295,0,0,0.0,5,4.167430933349692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-17,4.864999771118164,5.070499897003174,4.864999771118164,5.057000160217285,5.057000160217285,790,0.0337285272204606,50.0099983215332,51.68000030517578,50.0,51.66999816894531,51.49061965942383,3889000,0.04679897751276174,-0.013070450292301139,0.013070450292301139,0.01498111037542706,0.019387616637005098,0,0,0.0,5,14.177004115298132,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-20,5.191999912261963,5.198500156402588,5.0289998054504395,5.087500095367432,5.087500095367432,747,0.006031230805584098,52.099998474121094,52.900001525878906,51.61000061035156,52.720001220703125,52.53697967529297,2713600,0.02032132937811637,-0.014290098572532273,0.014290098572532273,0.014971504205302525,0.019415222951326843,0,0,0.0,5,34.91541013676461,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-21,5.057499885559082,5.161499977111816,5.057499885559082,5.11899995803833,5.11899995803833,568,0.006191619082146271,52.52000045776367,52.540000915527344,51.439998626708984,51.709999084472656,51.53048324584961,2341800,-0.0191578549477317,0.025349474029877972,0.025349474029877972,0.01495427541782746,0.019447673178766268,1,1,1.0,5,31.255903312284396,-157.0,5.0,803.6829934120178,-258.5499954223633,0.0,0.0,Opened,803.6829934120178,-258.5499954223633,0.0
