Date,Open,High,Low,Close,Adj Close,Volume,HG=F_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,copx_dailyReturns,spread,abs_sprd,HG=F_rolling avg,copx_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,copx_Size,HG=F_Cashflow,copx_Cashflow,HG=F_MTM,copx_MTM,Live Trades,HG=F_PnL,copx_PnL,Total PnL
2024-05-22,5.074999809265137,5.074999809265137,4.839000225067139,4.867499828338623,4.867499828338623,976,-0.04913071532746904,50.20000076293945,50.20000076293945,48.189998626708984,48.27000045776367,48.10242462158203,3362800,-0.06652482474597332,0.017394109418504278,0.017394109418504278,0.01800720151366371,0.023206085106806523,1,1,0.0,5,13.42771175128569,157.0,-5.0,-764.1974730491638,241.35000228881836,39.485520362854004,-17.199993133544922,Live,0.0,0.0,0.0
2024-05-23,4.809999942779541,4.8480000495910645,4.803500175476074,4.816500186920166,4.816500186920166,713,-0.010477584636271908,48.97999954223633,48.97999954223633,47.5099983215332,47.7599983215332,47.59419250488281,1478900,-0.010565612831860638,8.802819558872965e-05,8.802819558872965e-05,0.018094225088996146,0.02330799653200276,1,1,0.0,5,9.999222584941116,157.0,-5.0,-756.1905293464661,238.79999160766602,47.49246406555176,-19.750003814697266,Live,0.0,0.0,0.0
2024-05-24,4.815999984741211,4.824999809265137,4.772500038146973,4.778500080108643,4.778500080108643,689,-0.007889568221074228,48.220001220703125,48.7599983215332,48.220001220703125,48.65999984741211,48.49106979370117,1122900,0.018844253716674197,-0.026733821937748425,0.026733821937748425,0.01822444652637157,0.023258653982267456,0,0,-1.0,5,24.322388022843615,157.0,-5.0,-750.2245125770569,243.29999923706055,53.45848083496094,-15.249996185302734,Closed,-750.2245125770569,243.29999923706055,38.2084846496582
2024-05-28,4.863500118255615,4.89900016784668,4.860000133514404,4.875500202178955,4.875500202178955,461,0.020299282294478305,50.0,50.119998931884766,49.439998626708984,50.06999969482422,49.896175384521484,2326200,0.028976569088236426,-0.008677286793758121,0.008677286793758121,0.017901410805002304,0.02374417601373654,0,0,0.0,5,14.65968671167554,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-29,4.802000045776367,4.805500030517578,4.796000003814697,4.805500030517578,4.805500030517578,1059,-0.0143575364082833,49.279998779296875,49.310001373291016,48.70000076293945,48.72999954223633,48.560829162597656,1823300,-0.02676253566517217,0.012404999256888871,0.012404999256888871,0.01781069643623667,0.024164321781681264,1,0,0.0,5,18.901886706216406,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-30,4.7754998207092285,4.7855000495910645,4.642499923706055,4.671999931335449,4.671999931335449,1170,-0.027780688447472612,48.15999984741211,48.56999969482422,47.869998931884766,48.380001068115234,48.21204376220703,1361500,-0.007182402573546853,-0.02059828587392576,0.02059828587392576,0.018691077153919874,0.024228555345559052,0,0,0.0,5,2.6772552911738057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-05-31,4.638500213623047,4.651500225067139,4.583499908447266,4.610000133514404,4.610000133514404,615,-0.013270504865637411,48.459999084472656,48.79999923706055,47.41999816894531,48.189998626708984,48.022701263427734,1907600,-0.0039272930386822225,-0.009343211826955189,0.009343211826955189,0.018516017724997825,0.024065831102531462,0,0,0.0,5,3.0935834676552116,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-03,4.684000015258789,4.684000015258789,4.663000106811523,4.677000045776367,4.677000045776367,488,0.014533603106619886,48.5,48.599998474121094,47.47999954223633,47.75,47.584232330322266,1029100,-0.009130496767956298,0.023664099874576183,0.023664099874576183,0.01853226537337014,0.024117351578629667,1,0,0.0,5,6.413972784586349,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-04,4.685999870300293,4.685999870300293,4.54449987411499,4.547999858856201,4.547999858856201,593,-0.027581822890222485,46.54999923706055,46.75,45.0,45.459999084472656,45.302181243896484,3022400,-0.047958134356593574,0.02037631146637109,0.02037631146637109,0.01927496297566404,0.02557341882891225,1,0,0.0,5,17.379940876575656,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-05,4.538000106811523,4.622499942779541,4.538000106811523,4.619500160217285,4.619500160217285,436,0.015721262880396436,45.54999923706055,46.529998779296875,45.4900016784668,46.52000045776367,46.35850143432617,4123800,0.023317232614135097,-0.007595969733738661,0.007595969733738661,0.019464075126992084,0.02564635800401636,0,0,0.0,5,14.935999807922254,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-06,4.661499977111816,4.690999984741211,4.650000095367432,4.690999984741211,4.690999984741211,376,0.015477827047106985,46.5,47.439998626708984,46.47999954223633,47.380001068115234,47.21551513671875,1689000,0.018486685337253395,-0.00300885829014641,0.00300885829014641,0.01959749204691345,0.02582218792925266,0,0,0.0,5,12.06364904776116,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-07,4.559999942779541,4.559999942779541,4.479499816894531,4.494500160217285,4.494500160217285,398,-0.04188868581605121,46.099998474121094,46.150001525878906,45.38999938964844,45.459999084472656,45.302181243896484,2637200,-0.040523468559705456,-0.001365217256345752,0.001365217256345752,0.020720793025741664,0.026383310284866297,0,0,0.0,5,9.78493394604545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-10,4.474999904632568,4.568999767303467,4.474999904632568,4.55649995803833,4.55649995803833,391,0.013794592415377283,45.9900016784668,46.40999984741211,45.630001068115234,46.15999984741211,45.999752044677734,851200,0.015398169314494004,-0.001603576899116721,0.001603576899116721,0.02088110848286474,0.025790483871802754,0,0,0.0,5,11.308230330236508,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-11,4.4654998779296875,4.5229997634887695,4.4654998779296875,4.5229997634887695,4.5229997634887695,388,-0.0073521770784747975,45.40999984741211,45.40999984741211,44.650001525878906,45.060001373291016,44.90357208251953,1102200,-0.023830123001674197,0.0164779459231994,0.0164779459231994,0.020588580594208414,0.026039145170212837,1,0,0.0,5,32.29051421316441,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-12,4.526500225067139,4.587500095367432,4.523499965667725,4.581500053405762,4.581500053405762,384,0.012933958208273033,46.369998931884766,46.689998626708984,44.959999084472656,45.189998626708984,45.03311538696289,1370900,0.0028849811241911105,0.010048977084081923,0.010048977084081923,0.020395872240783056,0.0246151243758345,1,0,0.0,5,2.2001189152384284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-13,4.507500171661377,4.507500171661377,4.507500171661377,4.507500171661377,4.507500171661377,532,-0.0161518893117496,44.88999938964844,45.08000183105469,44.220001220703125,44.40999984741211,44.25582504272461,831300,-0.01726042936491412,0.0011085400531645195,0.0011085400531645195,0.02061173544921552,0.024803503562152725,1,0,0.0,5,10.528664450171389,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-14,4.516499996185303,4.551000118255615,4.508999824523926,4.551000118255615,4.551000118255615,577,0.009650570147001325,44.09000015258789,44.630001068115234,43.93000030517578,44.31999969482422,44.1661376953125,1040600,-0.002026574035062456,0.011677144182063781,0.011677144182063781,0.0205419568177861,0.024796361509945235,1,0,0.0,5,2.0450428119604087,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-17,4.4710001945495605,4.526000022888184,4.4710001945495605,4.521500110626221,4.521500110626221,512,-0.006482093355932861,43.7599983215332,44.11000061035156,43.34000015258789,43.95000076293945,43.79742431640625,1511300,-0.00834835140867507,0.001866258052742209,0.001866258052742209,0.02032243364306197,0.024500509403989488,1,0,0.0,5,12.518773481766686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-18,4.449999809265137,4.561999797821045,4.449999809265137,4.561999797821045,4.561999797821045,454,0.008957135066665955,43.689998626708984,44.720001220703125,43.650001525878906,44.61000061035156,44.45513153076172,1435000,0.015017061113879349,-0.006059926047213393,0.006059926047213393,0.02023751960626759,0.024495637953356016,0,0,0.0,5,16.394296775897207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-20,4.605000019073486,4.618000030517578,4.5920000076293945,4.618000030517578,4.618000030517578,445,0.012275369394641578,45.56999969482422,46.09000015258789,45.47999954223633,46.029998779296875,45.870201110839844,2246700,0.031831386449607146,-0.01955601705496557,0.01955601705496557,0.0203644401047206,0.025247024841186648,0,0,0.0,5,25.846873492873804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-21,4.597499847412109,4.597499847412109,4.479000091552734,4.49399995803833,4.49399995803833,687,-0.026851466362019516,45.27000045776367,45.5099983215332,44.70000076293945,45.220001220703125,45.06301498413086,927700,-0.017597166632080552,-0.009254299729938964,0.009254299729938964,0.02080888395076787,0.025340411152197647,0,0,0.0,5,6.594353807038261,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-24,4.480000019073486,4.5269999504089355,4.476500034332275,4.5269999504089355,4.5269999504089355,668,0.00734312253643421,45.560001373291016,46.40999984741211,45.36000061035156,46.290000915527344,46.12929916381836,1196000,0.023662089030071387,-0.016318966493637177,0.016318966493637177,0.02076964956506954,0.025338546683838455,0,0,0.0,5,32.94951362623202,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-25,4.511499881744385,4.511499881744385,4.367499828338623,4.38100004196167,4.38100004196167,690,-0.03225091894115817,45.970001220703125,46.0099983215332,45.36000061035156,45.470001220703125,45.3121452331543,1223800,-0.01771440221659537,-0.014536516724562798,0.014536516724562798,0.021235042294221622,0.02551990433716157,0,0,0.0,5,5.700804084852924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-26,4.363500118255615,4.367499828338623,4.36299991607666,4.367499828338623,4.367499828338623,27282,-0.0030815369764300993,45.40999984741211,45.84000015258789,45.34000015258789,45.79999923706055,45.64099884033203,760700,0.007257488618829688,-0.010339025595259788,0.010339025595259788,0.020671778896425567,0.02552885378864421,0,0,0.0,5,24.697418120172102,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-27,4.359000205993652,4.365499973297119,4.304999828338623,4.328499794006348,4.328499794006348,6440,-0.00892960180083413,45.75,45.79999923706055,44.93000030517578,45.06999969482422,45.06999969482422,820000,-0.015938854899491428,0.007009253098657298,0.007009253098657298,0.019669900877439844,0.024975652980765282,1,0,0.0,5,18.5855397530921,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-06-28,4.326499938964844,4.415999889373779,4.318999767303467,4.390500068664551,4.390500068664551,1413,0.014323732842509207,45.72999954223633,46.11000061035156,44.83000183105469,45.11000061035156,45.11000061035156,1044900,0.0008875286398535298,0.013436204202655677,0.013436204202655677,0.019918984711639325,0.02498197967151213,1,0,0.0,5,0.6366269343576227,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-01,4.388500213623047,4.433499813079834,4.362500190734863,4.426499843597412,4.426499843597412,991,0.00819947030403112,45.779998779296875,45.9900016784668,45.25,45.470001220703125,45.470001220703125,649000,0.007980505552663386,0.00021896475136773397,0.00021896475136773397,0.019912088363908908,0.025050287560469987,1,0,0.0,5,9.997907616516526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-02,4.423999786376953,4.473999977111816,4.4004998207092285,4.429500102996826,4.429500102996826,894,0.0006777949859759769,45.439998626708984,45.939998626708984,45.18000030517578,45.63999938964844,45.63999938964844,744400,0.003738688462315398,-0.0030608934763394213,0.0030608934763394213,0.018678337759471992,0.02330537657205752,0,0,0.0,5,56.83447331778267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-03,4.452499866485596,4.564499855041504,4.452499866485596,4.540999889373779,4.540999889373779,821,0.02517209251254271,46.5099983215332,47.720001220703125,46.45000076293945,47.220001220703125,47.220001220703125,1159700,0.03461879606012985,-0.009446703547587143,0.009446703547587143,0.019355760627463137,0.02395411298990593,0,0,0.0,5,14.30102427288845,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-05,4.544000148773193,4.679999828338623,4.544000148773193,4.6585001945495605,4.6585001945495605,495,0.025875425685593978,48.52000045776367,48.56999969482422,47.79999923706055,48.04999923706055,48.04999923706055,1206100,0.01757725529226617,0.008298170393327808,0.008298170393327808,0.020021221934841144,0.024058714196101366,1,0,0.0,5,7.006656460537759,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-08,4.609000205993652,4.667500019073486,4.607500076293945,4.622000217437744,4.622000217437744,561,-0.00783513482612308,47.79999923706055,48.099998474121094,46.869998931884766,47.11000061035156,47.11000061035156,924300,-0.019562926985105422,0.011727792158982342,0.011727792158982342,0.018059557497895933,0.021068349237816145,1,0,0.0,5,25.448987484453934,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-09,4.616499900817871,4.646999835968018,4.559000015258789,4.578000068664551,4.578000068664551,663,-0.009519720186769165,47.5099983215332,47.63999938964844,47.130001068115234,47.209999084472656,47.209999084472656,477900,0.002122659155710638,-0.011642379342479803,0.011642379342479803,0.01804409681015687,0.020988495256417224,0,0,0.0,5,2.299398676669098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-10,4.58050012588501,4.645999908447266,4.5625,4.607500076293945,4.607500076293945,727,0.006443863518333259,47.29999923706055,47.7599983215332,47.119998931884766,47.459999084472656,47.459999084472656,637000,0.005295488346709787,0.0011483751716234725,0.0011483751716234725,0.018059735936911625,0.02070910676007723,1,0,0.0,5,8.464904399099769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-11,4.600500106811523,4.611000061035156,4.505499839782715,4.508500099182129,4.508500099182129,979,-0.0214867011334805,47.599998474121094,47.720001220703125,46.95000076293945,47.27000045776367,47.27000045776367,669300,-0.004003342401478149,-0.017483358732002352,0.017483358732002352,0.017967117031551655,0.019944869834643532,0,0,0.0,5,1.953468966494095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-12,4.519499778747559,4.598499774932861,4.489999771118164,4.598499774932861,4.598499774932861,608,0.019962221087021614,47.72999954223633,48.209999084472656,47.529998779296875,47.970001220703125,47.970001220703125,2201300,0.014808562643550571,0.005153658443471043,0.005153658443471043,0.018272668934604233,0.01958610301487382,1,0,0.0,5,7.738514587421032,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-15,4.570000171661377,4.573500156402588,4.510000228881836,4.5289998054504395,4.5289998054504395,443,-0.015113618111123328,47.77000045776367,47.779998779296875,47.060001373291016,47.09000015258789,47.09000015258789,2835900,-0.018344820632096193,0.0032312025209728645,0.0032312025209728645,0.017779458568086447,0.019825192323904825,1,0,0.0,5,12.620350462151507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-16,4.511499881744385,4.513500213623047,4.429999828338623,4.443999767303467,4.443999767303467,782,-0.01876794917162039,46.310001373291016,46.630001068115234,45.79999923706055,46.58000183105469,46.58000183105469,1763400,-0.010830289230847945,-0.007937659940772446,0.007937659940772446,0.01793916179572975,0.01990373257613782,0,0,0.0,5,6.048514276764458,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-17,4.42549991607666,4.427499771118164,4.39300012588501,4.39900016784668,4.39900016784668,483,-0.010125923000237291,45.97999954223633,46.0,45.02000045776367,45.150001525878906,45.150001525878906,1857100,-0.03069987653419126,0.02057395353395397,0.02057395353395397,0.01776387687094411,0.020587641482338607,1,0,0.0,5,31.117578876304073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-18,4.398499965667725,4.398499965667725,4.265999794006348,4.265999794006348,4.265999794006348,437,-0.03023422795308417,44.880001068115234,45.08000183105469,43.220001220703125,43.400001525878906,43.400001525878906,1630600,-0.03875968861256718,0.008525460659483008,0.008525460659483008,0.017902235539865082,0.019932385401318885,1,0,0.0,5,13.042183636117485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-19,4.251999855041504,4.261000156402588,4.2179999351501465,4.218999862670898,4.218999862670898,302,-0.01101733089661261,42.939998626708984,43.4900016784668,42.900001525878906,43.310001373291016,43.310001373291016,1553300,-0.002073736161834594,-0.008943594734778015,0.008943594734778015,0.017654697357128813,0.019380194907095902,0,0,0.0,5,1.932216533379336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-22,4.218999862670898,4.2210001945495605,4.147500038146973,4.180500030517578,4.180500030517578,483,-0.009125345675870089,43.09000015258789,43.290000915527344,42.70000076293945,42.91999816894531,42.91999816894531,2945400,-0.009004922465465803,-0.00012042321040428572,0.00012042321040428572,0.017341829322317353,0.019014911961957315,0,0,0.0,5,10.131228644142922,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-23,4.145500183105469,4.14900016784668,4.13700008392334,4.145999908447266,4.145999908447266,503,-0.008252630503160385,42.189998626708984,42.65999984741211,41.9900016784668,42.599998474121094,42.599998474121094,1124900,-0.007455724801399333,-0.0007969057017610526,0.0007969057017610526,0.015806136284968863,0.017683435508239705,0,0,0.0,5,9.282773717870468,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-24,4.132999897003174,4.138000011444092,4.098999977111816,4.098999977111816,4.098999977111816,596,-0.011336211378029537,42.45000076293945,43.20000076293945,42.029998779296875,42.060001373291016,42.060001373291016,843400,-0.012675988736434274,0.0013397773584047368,0.0013397773584047368,0.015573406450812623,0.017471876695790985,1,0,0.0,5,11.473747175854282,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-25,4.060500144958496,4.132500171661377,4.060500144958496,4.112500190734863,4.112500190734863,516,0.003293538350434222,41.70000076293945,42.220001220703125,41.0099983215332,41.95000076293945,41.95000076293945,1725600,-0.0026153258858763184,0.00590886423631054,0.00590886423631054,0.015601586438330454,0.01702106182758542,1,0,0.0,5,8.10007666802078,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-26,4.112500190734863,4.126999855041504,4.0879998207092285,4.104499816894531,4.104499816894531,386,-0.001945379566998251,42.25,42.66999816894531,42.0,42.58000183105469,42.58000183105469,1360600,0.015017903615196282,-0.016963283182194533,0.016963283182194533,0.015309760860608842,0.01728909055543387,0,0,0.0,5,80.08485578296683,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-29,4.065000057220459,4.065000057220459,4.049499988555908,4.061999797821045,4.061999797821045,863,-0.010354494084407584,42.13999938964844,42.47999954223633,41.88999938964844,42.2599983215332,42.2599983215332,770200,-0.007515347481457768,-0.002839146602949816,0.002839146602949816,0.015181185426802288,0.017079584886516397,0,0,0.0,5,7.551091958611716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-30,4.060999870300293,4.076000213623047,4.026500225067139,4.063000202178955,4.063000202178955,1667,0.0002462837045060784,41.81999969482422,42.41999816894531,41.70000076293945,41.939998626708984,41.939998626708984,780200,-0.0075721653462812455,0.007818449050787324,0.007818449050787324,0.014999461154433655,0.017115321891544983,1,0,0.0,5,317.37007843806094,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-07-31,4.076499938964844,4.178999900817871,4.069499969482422,4.159999847412109,4.159999847412109,637,0.02387389623587377,43.31999969482422,44.099998474121094,43.220001220703125,43.7400016784668,43.7400016784668,2717000,0.042918529105804515,-0.019044632869930744,0.019044632869930744,0.015805117063478723,0.018895123975316556,0,1,1.0,5,18.901967331519867,95.0,-5.0,-395.1999855041504,218.70000839233398,0.0,0.0,Opened,-395.1999855041504,218.70000839233398,0.0
2024-08-01,4.111000061035156,4.111000061035156,4.05049991607666,4.066500186920166,4.066500186920166,880,-0.022475880750358335,43.36000061035156,43.36000061035156,41.31999969482422,41.70000076293945,41.70000076293945,1713800,-0.04663925096581867,0.024163370215460334,0.024163370215460334,0.016048932695947277,0.020492433204877272,1,0,-1.0,5,21.278946079791602,-95.0,5.0,386.31751775741577,-208.50000381469727,-8.88246774673462,10.200004577636719,Closed,386.31751775741577,-208.50000381469727,1.3175368309020996
2024-08-02,4.107500076293945,4.110000133514404,4.084000110626221,4.084000110626221,4.084000110626221,421,0.004303436100247415,41.310001373291016,41.459999084472656,40.65999984741211,41.18000030517578,41.18000030517578,1478700,-0.0124700347302108,0.016773470830458215,0.016773470830458215,0.01583992552447113,0.01954137274781692,1,0,0.0,5,29.21816280384259,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-08-05,4.099999904632568,4.099999904632568,3.9260001182556152,3.9839999675750732,3.9839999675750732,421,-0.0244858326009727,38.33000183105469,39.939998626708984,38.16999816894531,39.619998931884766,39.619998931884766,1302000,-0.03788250028485174,0.013396667683879038,0.013396667683879038,0.015727559652963106,0.02037832372571144,1,0,0.0,5,15.385757828269476,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
