Date,Open,High,Low,Close,Adj Close,Volume,NVDA_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,AMD_dailyReturns,spread,abs_sprd,NVDA_rolling avg,AMD_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,AMD_Size,NVDA_Cashflow,AMD_Cashflow,NVDA_MTM,AMD_MTM,Live Trades,NVDA_PnL,AMD_PnL
2024-03-13,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828125,90.88053894042969,635713000,-0.011151866476094341,198.72999572753906,198.8300018310547,192.6999969482422,194.7899932861328,194.7899932861328,70526900,-0.03930756281626557,0.028155696340171232,0.028155696340171232,0.05136285146980783,0.02796232792137188,1,0,0.0,5,7.5542029739435925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-14,89.5770034790039,90.64600372314453,86.5999984741211,87.94400024414062,87.93677520751953,602318000,-0.03239151734359269,192.9199981689453,196.92999267578125,184.02999877929688,187.05999755859375,187.05999755859375,84490500,-0.03968374143421338,0.0072922240906206914,0.0072922240906206914,0.04828133448559575,0.027391496365336214,1,0,0.0,5,2.6058896856927753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,87.82978057861328,642086000,-0.0012167090194183938,184.8300018310547,193.8000030517578,184.47999572753906,191.05999755859375,191.05999755859375,95225700,0.02138351359032309,-0.022600222609741483,0.022600222609741483,0.04089614058325963,0.03427142851830617,0,0,0.0,5,38.228268084868084,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-18,90.38800048828125,92.40499877929688,87.08499908447266,88.45500183105469,88.44773864746094,668976000,0.007035803356058246,193.2899932861328,193.5,188.0500030517578,190.64999389648438,190.64999389648438,59306900,-0.0021459419415288394,0.009181745297587085,0.009181745297587085,0.03910866119312266,0.030750156413355403,1,0,0.0,5,0.6573833118250861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-03-19,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,89.39066314697266,672171000,0.010660796720779242,183.16000366210938,185.61000061035156,177.36000061035156,181.4199981689453,181.4199981689453,83509500,-0.04841330198285032,0.05907409870362956,0.05907409870362956,0.017260674161566455,0.029939814143446073,1,1,1.0,5,9.21578606508995,-47.0,5.0,4201.706123352051,-907.0999908447266,0.0,0.0,Opened,4201.706123352051,-907.0999908447266
2024-03-20,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,90.36457824707031,479063000,0.010895087080731392,182.02999877929688,182.67999267578125,174.0,179.72999572753906,179.72999572753906,81773100,-0.009315414278818657,0.020210501359550048,0.020210501359550048,0.01821754430227818,0.02848254397378808,1,1,0.0,5,1.700427541091398,47.0,-5.0,-4247.484077453613,898.6499786376953,-45.7779541015625,-8.45001220703125,Live,0.0,0.0
2024-03-21,92.30000305175781,92.64800262451172,90.40499877929688,91.43499755859375,91.427490234375,480372000,0.011762447342767768,185.97000122070312,187.69000244140625,177.66000366210938,178.67999267578125,178.67999267578125,75265600,-0.0058421135966061355,0.017604560939373903,0.017604560939373903,0.005369962098517399,0.02516707773528035,1,1,0.0,5,0.9705899128708712,47.0,-5.0,-4297.444885253906,893.3999633789062,-95.73876190185547,-13.700027465820312,Live,0.0,0.0
2024-03-22,91.14099884033203,94.77799987792969,90.83399963378906,94.28900146484375,94.28125762939453,586719000,0.031213473860718155,177.2100067138672,180.75999450683594,175.0500030517578,179.64999389648438,179.64999389648438,57832100,0.005428706405105066,0.02578476745561309,0.02578476745561309,0.009619116938738152,0.021046976015490174,1,1,0.0,5,0.33137551791847264,47.0,-5.0,-4431.583068847656,898.2499694824219,-229.87694549560547,-8.850021362304688,Live,0.0,0.0
2024-03-25,93.94100189208984,96.76599884033203,93.51000213623047,95.00199890136719,94.99419403076172,552136000,0.007561830387919466,172.89999389648438,182.8000030517578,172.0,178.6300048828125,178.6300048828125,71935300,-0.005677645690651101,0.013239476078570567,0.013239476078570567,0.009522006788827924,0.020687369156393492,1,1,0.0,5,1.4117669874264556,47.0,-5.0,-4465.093948364258,893.1500244140625,-263.38782501220703,-13.949966430664062,Live,0.0,0.0
2024-03-26,95.85099792480469,96.375,92.50199890136719,92.56099700927734,92.55339813232422,513648000,-0.02569421612511691,179.5399932861328,182.60000610351562,176.3300018310547,177.8699951171875,177.8699951171875,65322400,-0.004254659042995601,-0.021439557082121308,0.021439557082121308,0.020574639931418313,0.005554365290777062,0,0,-1.0,5,0.31820284552528577,47.0,-5.0,-4350.366859436035,889.3499755859375,-148.66073608398438,-17.750015258789062,Closed,-4350.366859436035,889.3499755859375
2024-03-27,93.11199951171875,93.23999786376953,89.12300109863281,90.25,90.24258422851562,586067000,-0.024967287345075917,179.9600067138672,181.22999572753906,175.39999389648438,179.58999633789062,179.58999633789062,55685600,0.009669990824309194,-0.03463727816938511,0.03463727816938511,0.02476576524918567,0.0071999363089231055,0,1,1.0,5,0.7707075855576209,4.0,-5.0,-361.0,897.9499816894531,0.0,0.0,Opened,-361.0,897.9499816894531
2024-03-28,90.0,91.30000305175781,89.19300079345703,90.35600280761719,90.34857940673828,435212000,0.0011745463447887516,179.47000122070312,183.39999389648438,178.3000030517578,180.49000549316406,180.49000549316406,57628600,0.005011465970410134,-0.0038369196256213822,0.0038369196256213822,0.023944999825489637,0.006665478049563298,0,1,0.0,5,8.522966392253025,-4.0,5.0,361.42401123046875,-902.4500274658203,0.42401123046875,-4.5000457763671875,Live,0.0,0.0
2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,90.35557556152344,452441000,7.742877692429317e-05,180.10000610351562,187.24000549316406,179.89999389648438,183.33999633789062,183.33999633789062,74299900,0.01579029729064141,-0.015712868513717115,0.015712868513717115,0.015747055660371607,0.009136752575013089,0,1,0.0,5,413.76570386404757,-4.0,5.0,361.4519958496094,-916.6999816894531,0.451995849609375,-18.75,Live,0.0,0.0
2024-04-02,88.447998046875,90.09400177001953,87.62000274658203,89.4520034790039,89.44465637207031,433064000,-0.010081510063399746,179.47000122070312,180.10000610351562,174.8300018310547,178.6999969482422,178.6999969482422,61598800,-0.025308167788424374,0.015226657725024628,0.015226657725024628,0.01302635644454202,0.016018717589668646,1,0,-1.0,5,5.014984443678421,-4.0,5.0,357.8080139160156,-893.4999847412109,-3.191986083984375,4.4499969482421875,Closed,357.8080139160156,-893.4999847412109
2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,88.9566879272461,370067000,-0.005455513267642154,177.5399932861328,182.0500030517578,176.6999969482422,180.77000427246094,180.77000427246094,49835100,0.011583700948905484,-0.017039214216547638,0.017039214216547638,0.010583020511412078,0.01648141499313251,0,1,1.0,5,4.314433731834919,22.0,-5.0,-1957.2079315185547,903.8500213623047,0.0,0.0,Opened,-1957.2079315185547,903.8500213623047
2024-04-04,90.40599822998047,90.63400268554688,85.87999725341797,85.90499877929688,85.89794158935547,434965000,-0.03438467486784014,182.9199981689453,183.02000427246094,165.64999389648438,165.8300018310547,165.8300018310547,88280000,-0.08264646837585021,0.048261793508010076,0.048261793508010076,0.014502952297625634,0.041040932461410704,1,0,-1.0,5,4.639851142451566,-22.0,5.0,1889.9099731445312,-829.1500091552734,-67.29795837402344,74.70001220703125,Closed,1889.9099731445312,-829.1500091552734
2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,88.00077819824219,399678000,0.024480583033000824,168.10000610351562,172.69000244140625,165.5800018310547,170.4199981689453,170.4199981689453,66025200,0.027678925931429843,-0.0031983428984290185,0.0031983428984290185,0.021120765607232386,0.04489115286546219,0,0,0.0,5,2.189403789081363,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,87.12584686279297,283220000,-0.009942277609286565,168.1999969482422,171.66000366210938,166.82000732421875,169.89999389648438,169.89999389648438,43997500,-0.003051310163408316,-0.006890967445878249,0.006890967445878249,0.020984853280273007,0.042869385570728655,0,0,0.0,5,0.5984269591156699,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.34698486328125,503547000,-0.020417142666511512,170.2100067138672,171.60000610351562,167.2899932861328,170.77999877929688,170.77999877929688,42928000,0.005179546288557546,-0.025596688955069058,0.025596688955069058,0.02184622495325565,0.043088504853282,0,0,0.0,5,0.5075863115807645,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,87.03185272216797,431929000,0.01974137429397893,166.7100067138672,169.77999877929688,164.0,167.13999938964844,167.13999938964844,59600000,-0.021313967769448827,0.04105534206342776,0.04105534206342776,0.025508839845381645,0.041794866549758114,1,0,0.0,5,2.073258326093245,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,90.60855102539062,431637000,0.041096471574920024,167.5500030517578,170.9499969482422,166.5500030517578,170.5,170.5,48994500,0.02010291146716159,0.020993560107758436,0.020993560107758436,0.02544381483509723,0.01934635594147982,1,0,0.0,5,0.9203943256707964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-12,89.6989974975586,90.17500305175781,87.52999877929688,88.18599700927734,88.17875671386719,426805000,-0.026816460417505072,164.52999877929688,165.6999969482422,161.82000732421875,163.27999877929688,163.27999877929688,63334200,-0.04234604821526755,0.015529587797762479,0.015529587797762479,0.028769736639314897,0.024209853557988457,1,0,0.0,5,2.9237806888474704,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,85.99393463134766,443077000,-0.024777148670937943,164.42999267578125,164.44000244140625,158.75999450683594,160.32000732421875,160.32000732421875,61461200,-0.018128316249433007,-0.0066488324215049355,0.0066488324215049355,0.030836522298994404,0.024333520350864522,0,0,0.0,5,1.363924616675472,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.40782165527344,370453000,0.01644168642080257,162.27999877929688,164.8800048828125,161.6699981689453,163.4600067138672,163.4600067138672,55302100,0.019585823641451894,-0.0031441372206493234,0.0031441372206493234,0.029791136277122668,0.02742884062948357,0,0,0.0,5,2.2275169867773745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,84.0280990600586,495400000,-0.03866610098973966,163.97000122070312,164.4499969482422,153.8800048828125,154.02000427246094,154.02000427246094,75909000,-0.0577511443391211,0.019085043349381436,0.019085043349381436,0.033812741849284095,0.03539472027946876,1,0,0.0,5,2.7374558342082564,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,84.6640396118164,447260000,0.007568202889319364,155.50999450683594,156.9600067138672,152.32000732421875,155.0800018310547,155.0800018310547,52669800,0.006882207045771915,0.0006859958435474489,0.0006859958435474489,0.023863654415805628,0.03241951813891812,1,0,0.0,5,1.6655439160416559,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.19374084472656,875198000,-0.10004607137666377,151.58999633789062,154.25,145.2899932861328,146.63999938964844,146.63999938964844,71232500,-0.054423538443086006,-0.045622532933577764,0.045622532933577764,0.04624633832061546,0.03500136136817131,0,0,0.0,5,1.046849455810112,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,79.51146697998047,596341000,0.043543319243316114,148.14999389648438,149.88999938964844,145.6300048828125,148.63999938964844,148.63999938964844,49397000,0.013638843482845608,0.029904475760470506,0.029904475760470506,0.05638082904570825,0.03832541491816302,1,0,0.0,5,0.5854991551859291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,82.41622924804688,438559000,0.036532594655278805,151.64999389648438,153.5,150.35000610351562,152.27000427246094,152.27000427246094,46051900,0.02442145383287242,0.012111140822406385,0.012111140822406385,0.059729857109920056,0.03944259524545318,1,0,0.0,5,1.2349715606662908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.67045593261719,512208000,-0.0333158788660588,156.55999755859375,157.66000366210938,150.6300048828125,151.74000549316406,151.74000549316406,43412600,-0.0034806512407298262,-0.029835227625328975,0.029835227625328975,0.05913769724403429,0.030701081597918543,0,0,0.0,5,0.1989648442139583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,82.62521362304688,424641000,0.03708726180225952,149.14999389648438,155.13999938964844,146.75,153.75999450683594,153.75999450683594,41471400,0.01331217174473398,0.02377509005752554,0.02377509005752554,0.06259552746433314,0.03132548152178708,1,0,0.0,5,0.6679119479909881,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,87.72779083251953,551011000,0.06175569503917644,154.24000549316406,158.6300048828125,153.42999267578125,157.39999389648438,157.39999389648438,42510700,0.023673253900165836,0.0380824411390106,0.0380824411390106,0.03636544897571341,0.011267934156809163,1,1,1.0,5,0.6877217661784337,-4.0,5.0,350.94000244140625,-786.9999694824219,0.0,0.0,Opened,350.94000244140625,-786.9999694824219
2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,87.74979400634766,388971000,0.0002507912882550034,159.0800018310547,160.77000427246094,156.25999450683594,160.1999969482422,160.1999969482422,43478200,0.017789092505297477,-0.017538301217042473,0.017538301217042473,0.03721688395552354,0.011358356618506477,0,0,-1.0,5,129.4857759316619,4.0,-5.0,-351.02801513671875,800.9999847412109,-0.0880126953125,14.000015258789062,Closed,-351.02801513671875,800.9999847412109
2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,86.39490509033203,363709000,-0.015440401318462804,160.6300048828125,162.2899932861328,158.35000610351562,158.3800048828125,158.3800048828125,60742800,-0.011360749688513971,-0.004079651629948833,0.004079651629948833,0.03882935550488274,0.014801515761005937,0,0,0.0,5,1.3487298253085163,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-05-01,85.0770034790039,86.0,81.25499725341797,83.04100036621094,83.0341796875,559863000,-0.03889956302418307,148.11000061035156,151.3699951171875,142.13999938964844,144.27000427246094,144.27000427246094,89413200,-0.0890895326136133,0.05018996958943023,0.05018996958943023,0.04043604678293686,0.04664452017003079,1,1,1.0,5,3.978922041110644,-20.0,5.0,1660.8200073242188,-721.3500213623047,0.0,0.0,Opened,1660.8200073242188,-721.3500213623047
2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,85.80995178222656,377898000,0.03342928149131552,145.50999450683594,147.6199951171875,141.16000366210938,146.16000366210938,146.16000366210938,50034700,0.013100432062641998,0.020328849428673523,0.020328849428673523,0.039828239387229875,0.046619134847681674,1,1,0.0,5,0.6674423921593274,20.0,-5.0,-1716.3400268554688,730.8000183105469,-55.52001953125,9.449996948242188,Live,0.0,0.0
2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,88.78170776367188,398341000,0.034631833734197315,148.75,150.7899932861328,147.24000549316406,150.60000610351562,150.60000610351562,49361100,0.03037768425123044,0.0042541494829668736,0.0042541494829668736,0.03173910296396982,0.04787960327253234,1,1,0.0,5,1.4878015043722572,20.0,-5.0,-1775.780029296875,753.0000305175781,-114.96002197265625,31.650009155273438,Live,0.0,0.0
2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.13243103027344,376203000,0.0377411376355159,153.10000610351562,156.64999389648438,151.25999450683594,155.77999877929688,155.77999877929688,44624500,0.03439570030442596,0.00334543733108994,0.00334543733108994,0.035224930118026423,0.05060029968876113,1,1,0.0,5,1.5408226724469887,20.0,-5.0,-1842.7999877929688,778.8999938964844,-181.97998046875,57.54997253417969,Live,0.0,0.0
2024-05-07,91.0979995727539,91.78099822998047,89.01100158691406,90.55400085449219,90.54656219482422,437342000,-0.017212921051250052,156.32000732421875,157.6999969482422,153.66000366210938,154.42999267578125,154.42999267578125,37374900,-0.008666106779396388,-0.008546814271853664,0.008546814271853664,0.03555601309566859,0.050523455129232314,0,0,-1.0,5,0.8586051060297464,20.0,-5.0,-1811.0800170898438,772.1499633789062,-150.260009765625,50.79994201660156,Closed,-1811.0800170898438,772.1499633789062
2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,90.40457916259766,325721000,-0.0015681062092860465,153.39999389648438,155.3300018310547,152.52000427246094,153.6199951171875,153.6199951171875,28728000,-0.005245079304603162,0.0036769730953171154,0.0036769730953171154,0.025127072581378532,0.019760173726319285,1,0,0.0,5,5.683269396442207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-05-09,90.52899932861328,91.0719985961914,88.23100280761719,88.74700164794922,88.73971557617188,378013000,-0.018415706635392604,153.1300048828125,154.08999633789062,150.61000061035156,152.38999938964844,152.38999938964844,33018000,-0.008006742394443989,-0.010408964240948615,0.010408964240948615,0.027450709008760784,0.021824699678212205,0,0,0.0,5,0.7465695044879814,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-05-10,90.30500030517578,91.4010009765625,89.22699737548828,89.87799835205078,89.87061309814453,335325000,0.012744055383280717,154.2899932861328,156.3699951171875,151.30999755859375,151.9199981689453,151.9199981689453,37652800,-0.003084199898848783,0.0158282552821295,0.0158282552821295,0.02339535021934952,0.018314262455340412,1,0,0.0,5,0.40906886248536306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-05-13,90.47799682617188,90.99800109863281,88.52899932861328,90.39900207519531,90.3915786743164,289680000,0.005796788231795746,151.27999877929688,153.3300018310547,150.39999389648438,150.55999755859375,150.55999755859375,27859200,-0.008952084167610064,0.01474887239940581,0.01474887239940581,0.01382287155462992,0.002539418114727131,1,1,1.0,5,2.5720694113231715,-13.0,5.0,1175.187026977539,-752.7999877929688,0.0,0.0,Opened,1175.187026977539,-752.7999877929688
2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.35600280761719,91.34849548339844,296507000,0.010586408151119109,150.42999267578125,153.49000549316406,148.77999877929688,153.16000366210938,153.16000366210938,31938300,0.01726890373057932,-0.0066824955794602126,0.0066824955794602126,0.012579372518737168,0.010800745303487402,0,0,-1.0,5,2.734792709226093,13.0,-5.0,-1187.6280364990234,765.8000183105469,-12.441009521484375,13.000030517578125,Closed,-1187.6280364990234,765.8000183105469
2024-05-15,92.47200012207031,94.86199951171875,91.5989990234375,94.62999725341797,94.62222290039062,417735000,0.035837759371930344,155.58999633789062,159.69000244140625,154.6999969482422,159.6699981689453,159.6699981689453,43195900,0.04250453350208727,-0.006666774130156927,0.006666774130156927,0.019353303572659658,0.02203922253618808,0,0,0.0,5,2.001192643616114,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966797,94.35124969482422,323952000,-0.0028637440728680463,160.9199981689453,168.05999755859375,159.89999389648438,162.6199951171875,162.6199951171875,76726700,0.018475587036212104,-0.02133933110908015,0.02133933110908015,0.014398943465161513,0.02036556178672793,0,1,1.0,5,11.11871636740252,56.0,-5.0,-5284.104064941406,813.0999755859375,0.0,0.0,Opened,-5284.104064941406,813.0999755859375
2024-05-17,94.36900329589844,94.73999786376953,91.80599975585938,92.47899627685547,92.47139739990234,359691000,-0.019923959131691982,168.42999267578125,169.72000122070312,162.32000732421875,164.47000122070312,164.47000122070312,65944400,0.011376252361725125,-0.03130021149341711,0.03130021149341711,0.020383336911587845,0.018399210940459595,0,1,0.0,5,1.015470154072364,-56.0,5.0,5178.823791503906,-822.3500061035156,-105.2802734375,-9.250030517578125,Live,0.0,0.0
2024-05-20,93.75,95.19999694824219,93.44000244140625,94.77999877929688,94.772216796875,318764000,0.02488135247005574,165.5500030517578,168.49000549316406,164.47000122070312,166.3300018310547,166.3300018310547,45618000,0.011309056949878826,0.013572295520176914,0.013572295520176914,0.022078656002418196,0.012903135940971453,1,0,-1.0,5,0.7976388544677877,-56.0,5.0,5307.679931640625,-831.6500091552734,23.57586669921875,-18.550033569335938,Closed,5307.679931640625,-831.6500091552734
2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,95.37816619873047,328946000,0.006393783661343022,164.0,165.8300018310547,163.10000610351562,164.66000366210938,164.66000366210938,30005500,-0.010040270249269678,0.0164340539106127,0.0164340539106127,0.022116327736421564,0.01885451386863756,1,0,0.0,5,2.7107592075434748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
