Date,Open,High,Low,Close,Adj Close,Volume,NVDA_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,AMD_dailyReturns,spread,abs_sprd,NVDA_rolling avg,AMD_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,AMD_Size,NVDA_Cashflow,AMD_Cashflow,NVDA_MTM,AMD_MTM,Live Trades,NVDA_PnL,AMD_PnL
2024-05-22,95.45899963378906,96.0199966430664,93.2490005493164,94.94999694824219,94.94219970703125,548648000,-0.004570949944626812,167.41000366210938,169.80999755859375,163.86000061035156,165.52000427246094,165.52000427246094,47426700,0.0052228871081305694,-0.009793837052757381,0.009793837052757381,0.016454126864176973,0.010753796878402718,0,0,0.0,5,1.9918641127201377,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-05-23,102.02799987792969,106.31999969482422,101.5199966430664,103.79900360107422,103.79048156738281,835065000,0.0931964922300701,170.17999267578125,173.13999938964844,158.27000427246094,160.42999267578125,160.42999267578125,91888800,-0.030751640075486364,0.12394813230555646,0.12394813230555646,0.044057738211663804,0.018012945441063195,1,1,1.0,5,0.5099893366019874,-3.0,5.0,311.39701080322266,-802.1499633789062,0.0,0.0,Opened,311.39701080322266,-802.1499633789062
2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46900177001953,106.46025848388672,429494000,0.02572277263090883,161.41000366210938,167.66000366210938,160.25,166.36000061035156,166.36000061035156,54795400,0.03696321264911151,-0.01124044001820268,0.01124044001820268,0.03803572350581459,0.025177610631589596,0,0,-1.0,5,2.2453169915491515,3.0,-5.0,-319.4070053100586,831.8000030517578,-8.009994506835938,29.650039672851562,Closed,-319.4070053100586,831.8000030517578
2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.89164733886719,652728000,0.0698043475846295,169.4199981689453,174.5500030517578,164.9600067138672,171.61000061035156,171.61000061035156,66495400,0.031558066727209066,0.038246280857420434,0.038246280857420434,0.04189295454313509,0.028367099655474525,1,0,0.0,5,0.6811503276482191,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-05-29,113.05000305175781,115.49199676513672,110.9010009765625,114.82499694824219,114.81556701660156,557442000,0.008112272620587557,167.4600067138672,168.47999572753906,162.91000366210938,165.13999938964844,165.13999938964844,56537500,-0.037701772610522655,0.04581404523111021,0.04581404523111021,0.0415735361514194,0.0344635961008256,1,1,1.0,5,6.683978877006767,-34.0,5.0,3904.0498962402344,-825.6999969482422,0.0,0.0,Opened,3904.0498962402344,-825.6999969482422
2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.49092102050781,487350000,-0.03766598792240072,167.89999389648438,168.75,163.8000030517578,166.75,166.75,46479900,0.009749307353167369,-0.04741529527556809,0.04741529527556809,0.0515689308581597,0.034659238677576164,0,0,-1.0,5,0.39059615496828476,34.0,-5.0,-3757.0,833.75,147.04989624023438,8.050003051757812,Closed,-3757.0,833.75
2024-05-31,112.5199966430664,112.71700286865234,106.94000244140625,109.63300323486328,109.6240005493164,613263000,-0.007846124571373014,166.64999389648438,169.5,160.07000732421875,166.89999389648438,166.89999389648438,64331900,0.0008995136220952826,-0.008745638193468297,0.008745638193468297,0.040014525842399416,0.029730237134829716,0,0,0.0,5,0.17452898188306304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-06-03,113.62100219726562,115.0,112.00299835205078,115.0,114.99055480957031,438392000,0.048954207280440754,170.82000732421875,171.0800018310547,160.91000366210938,163.5500030517578,163.5500030517578,59157600,-0.02007184522010419,0.06902605250054494,0.06902605250054494,0.043276467436635484,0.02677502430120584,1,1,1.0,5,0.5831093337452702,-3.0,5.0,345.0,-817.7500152587891,0.0,0.0,Opened,345.0,-817.7500152587891
2024-06-04,115.71600341796875,116.5999984741211,114.04499816894531,116.43699645996094,116.42742919921875,403324000,0.012495621390964606,162.83999633789062,164.8300018310547,158.8699951171875,159.99000549316406,159.99000549316406,48157200,-0.02176702838377287,0.034262649774737475,0.034262649774737475,0.03155579129175212,0.01900491748760205,1,1,0.0,5,2.3935535316042698,3.0,-5.0,-349.3109893798828,799.9500274658203,-4.3109893798828125,-17.79998779296875,Live,0.0,0.0
2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140625,122.42994689941406,528402000,0.05155582988186724,162.07000732421875,167.1199951171875,161.3800048828125,166.1699981689453,166.1699981689453,60507500,0.03862736710791159,0.012928462773955651,0.012928462773955651,0.03801273182840696,0.024766667994399402,1,1,0.0,5,1.0168259252845442,3.0,-5.0,-367.32000732421875,830.8499908447266,-22.32000732421875,13.0999755859375,Live,0.0,0.0
2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.99800109863281,120.9880599975586,664696000,-0.011777207726400563,165.4600067138672,169.50999450683594,163.86000061035156,166.77999877929688,166.77999877929688,47153700,0.0036709431129160475,-0.01544815083931661,0.01544815083931661,0.03027734747485871,0.024406308527885397,0,0,-1.0,5,0.4296364206887836,3.0,-5.0,-362.99400329589844,833.8999938964844,-17.994003295898438,16.149978637695312,Closed,-362.99400329589844,833.8999938964844
2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828125,120.8780746459961,412386000,-0.0009091109716919954,166.58999633789062,169.4499969482422,165.86000061035156,167.8699951171875,167.8699951171875,44796000,0.006535533912151115,-0.00744464488384311,0.00744464488384311,0.028885089899481662,0.024572134060779644,0,0,0.0,5,9.982838766605763,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-06-10,120.37000274658203,123.0999984741211,117.01000213623047,121.79000091552734,121.77999877929688,314162700,0.0074614554265337585,162.47999572753906,165.5500030517578,159.61000061035156,160.33999633789062,160.33999633789062,67575600,-0.04485613271174693,0.05231758813828069,0.05231758813828069,0.024068823606752464,0.031507327415458426,1,1,1.0,5,7.914591689004413,-40.0,5.0,4871.600036621094,-801.6999816894531,0.0,0.0,Opened,4871.600036621094,-801.6999816894531
2024-06-11,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,120.91000366210938,222551200,-0.007225529573879674,160.5,161.5399932861328,156.9199981689453,158.9600067138672,158.9600067138672,40497100,-0.008606646223911163,0.0013811166500314886,0.0013811166500314886,0.02549297576265284,0.030125255642651574,1,1,0.0,5,1.565993326076407,40.0,-5.0,-4836.400146484375,794.8000335693359,35.19989013671875,-6.8999481201171875,Live,0.0,0.0
2024-06-12,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,125.19999694824219,299595000,0.03548087963111368,160.32000732421875,162.24000549316406,158.6199951171875,160.24000549316406,160.24000549316406,48325800,0.008052332191963885,0.027428547439149797,0.027428547439149797,0.018709775883046745,0.02213205924034351,1,1,0.0,5,0.29046508613457095,40.0,-5.0,-5007.9998779296875,801.2000274658203,-136.39984130859375,-0.4999542236328125,Live,0.0,0.0
2024-06-13,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.61000061035156,260704500,0.035223672281178064,160.39999389648438,162.66000366210938,157.30999755859375,159.89999389648438,159.89999389648438,44442500,-0.002121889572040736,0.0373455618532188,0.0373455618532188,0.020170705979508843,0.021575768307387517,1,1,0.0,5,0.0743186960457015,40.0,-5.0,-5184.4000244140625,799.4999694824219,-312.79998779296875,-2.20001220703125,Live,0.0,0.0
2024-06-14,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.8800048828125,309320400,0.017514113585149094,158.5,161.33999633789062,157.61000061035156,159.6300048828125,159.6300048828125,34054000,-0.001688486704049863,0.019202600289198957,0.019202600289198957,0.018366972610950494,0.020456066177077216,1,1,0.0,5,0.11669306732182387,40.0,-5.0,-5275.2001953125,798.1500244140625,-403.60015869140625,-3.549957275390625,Live,0.0,0.0
2024-06-17,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.97999572753906,288504400,-0.00682445497384665,158.0,159.22999572753906,154.13999938964844,158.39999389648438,158.39999389648438,44507700,-0.007705387137155739,0.0008809321633090894,0.0008809321633090894,0.021242215630625026,0.006642730099248411,1,1,0.0,5,1.3654527594483234,40.0,-5.0,-5239.1998291015625,791.9999694824219,-367.59979248046875,-9.70001220703125,Live,0.0,0.0
2024-06-18,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.5800018310547,294335100,0.03511991337275977,156.99000549316406,157.24000549316406,153.33999633789062,154.6300048828125,154.6300048828125,51852000,-0.02380043660945841,0.05892034998221818,0.05892034998221818,0.018514976171846314,0.011719252667633078,1,1,0.0,5,0.7729112385991451,40.0,-5.0,-5423.2000732421875,773.1500244140625,-551.6000366210938,-28.549957275390625,Live,0.0,0.0
2024-06-20,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.77999877929688,517768400,-0.03540347386732645,155.82000732421875,166.82000732421875,155.5,161.77999877929688,161.77999877929688,93245700,0.04623936927314376,-0.08164284314047021,0.08164284314047021,0.030267241108196303,0.026207839103612622,0,0,-1.0,5,1.6156583231658628,40.0,-5.0,-5231.199951171875,808.8999938964844,-359.59991455078125,7.20001220703125,Closed,-5231.199951171875,808.8999938964844
2024-06-21,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,126.56999969482422,655484700,-0.032191459885065554,161.75,163.1999969482422,157.88999938964844,161.22999572753906,161.22999572753906,61334700,-0.003399697465124474,-0.02879176241994108,0.02879176241994108,0.03074695647379009,0.026266496604866154,0,0,0.0,5,0.13452861232656207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-06-24,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,118.11000061035156,476060900,-0.06684047645469504,159.75,163.39999389648438,158.19000244140625,160.25,160.25,45954100,-0.006078246936104592,-0.06076222951859045,0.06076222951859045,0.038026927864109696,0.02649005381527864,0,1,1.0,5,0.12338153507216763,1.0,-5.0,-118.11000061035156,801.25,0.0,0.0,Opened,-118.11000061035156,801.25
2024-06-25,121.19999694824219,126.5,119.31999969482422,126.08999633789062,126.08999633789062,425787500,0.06756409860554746,160.72999572753906,161.0,156.4499969482422,160.25,160.25,40975300,0.0,0.06756409860554746,0.06756409860554746,0.055574343949997905,0.026074152138189147,1,0,-1.0,5,0.0,-1.0,5.0,126.08999633789062,-801.25,7.9799957275390625,0.0,Closed,126.08999633789062,-801.25
2024-06-26,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,126.4000015258789,362975900,0.0024586025615984664,160.60000610351562,160.74000549316406,156.0,157.5399932861328,157.5399932861328,36973400,-0.01691111833926484,0.019369720900863308,0.019369720900863308,0.05123108937417814,0.02446303992273538,1,0,0.0,5,8.572899692586436,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-06-27,124.0999984741211,126.41000366210938,122.91999816894531,123.98999786376953,123.98999786376953,252571700,-0.019066484438419518,157.17999267578125,160.61000061035156,156.80999755859375,159.47000122070312,159.47000122070312,34018200,0.012250907812754175,-0.03131739225117369,0.03131739225117369,0.04994038294500555,0.010542725091736337,0,0,0.0,5,0.826399400687306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-06-28,124.58000183105469,127.70999908447266,122.75,123.54000091552734,123.54000091552734,315516700,-0.003629300395154522,160.22999572753906,166.4499969482422,159.41000366210938,162.2100067138672,162.2100067138672,56204600,0.017181949408603625,-0.020811249803758147,0.020811249803758147,0.04831963442562792,0.013783426817429143,0,0,0.0,5,6.216122465005298,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-07-01,123.47000122070312,124.83999633789062,118.83000183105469,124.30000305175781,124.30000305175781,284885500,0.006151870896861533,161.25,161.50999450683594,153.63999938964844,157.69000244140625,157.69000244140625,50436700,-0.02786513831069659,0.034017009207558124,0.034017009207558124,0.03321710468997435,0.01910936944976308,1,1,1.0,5,5.74628300008663,-29.0,5.0,3604.7000885009766,-788.4500122070312,0.0,0.0,Opened,3604.7000885009766,-788.4500122070312
2024-07-02,121.12999725341797,123.41000366210938,121.02999877929688,122.66999816894531,122.66999816894531,218374000,-0.013113474197854802,157.0399932861328,164.5800018310547,156.6999969482422,164.30999755859375,164.30999755859375,57838600,0.041981070547876476,-0.05509454474573128,0.05509454474573128,0.010542785572314979,0.027965394526491855,0,0,-1.0,5,4.288065134554838,29.0,-5.0,-3557.429946899414,821.5499877929688,47.2701416015625,33.0999755859375,Closed,-3557.429946899414,821.5499877929688
2024-07-03,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.27999877929688,215749000,0.0457324585806651,164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,163.89999389648438,26980900,-0.0024953056308284483,0.04822776421149355,0.04822776421149355,0.02562365879968681,0.02575523824607966,1,1,1.0,5,0.06971386918782234,-1.0,5.0,128.27999877929688,-819.4999694824219,0.0,0.0,Opened,128.27999877929688,-819.4999694824219
2024-07-05,127.37999725341797,128.85000610351562,125.68000030517578,125.83000183105469,125.83000183105469,214176700,-0.019098822665701398,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,171.89999389648438,61857100,0.048810251970190066,-0.06790907463589146,0.06790907463589146,0.025630691982791647,0.03169389782321745,0,0,-1.0,5,3.491371895587083,1.0,-5.0,-125.83000183105469,859.4999694824219,2.4499969482421875,40.0,Closed,-125.83000183105469,859.4999694824219
2024-07-08,127.48999786376953,130.77000427246094,127.04000091552734,128.1999969482422,128.1999969482422,237677300,0.01883489694587759,174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,178.69000244140625,60223400,0.039499760244382065,-0.020664863298504477,0.020664863298504477,0.02609706944397219,0.03350577565635816,0,0,0.0,5,2.923098507214682,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-07-09,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.3800048828125,285366600,0.024805054682287997,177.97000122070312,180.41000366210938,174.6999969482422,177.10000610351562,177.10000610351562,43395600,-0.008898071051356093,0.03370312573364409,0.03370312573364409,0.02713288765414662,0.027217417940995733,1,1,1.0,5,0.48355400315750574,-3.0,5.0,394.1400146484375,-885.5000305175781,0.0,0.0,Opened,394.1400146484375,-885.5000305175781
2024-07-10,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.91000366210938,248978600,0.026868615071566904,179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,183.9600067138672,90247000,0.038735179977023027,-0.011866564905456123,0.011866564905456123,0.023774292028882718,0.026708704840890135,0,0,-1.0,5,1.9658010347442794,3.0,-5.0,-404.7300109863281,919.8000335693359,-10.589996337890625,34.30000305175781,Closed,-404.7300109863281,919.8000335693359
2024-07-11,135.75,136.14999389648438,127.05000305175781,127.4000015258789,127.4000015258789,374782700,-0.055666755113577326,184.07000732421875,187.11000061035156,177.25,181.94000244140625,181.94000244140625,59231400,-0.01098067079114029,-0.044686084322437036,0.044686084322437036,0.03588835040804252,0.028921908253012496,0,1,1.0,5,0.2817031658998348,2.0,-5.0,-254.8000030517578,909.7000122070312,0.0,0.0,Opened,-254.8000030517578,909.7000122070312
2024-07-12,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.24000549316406,252680500,0.014442731124389985,182.02000427246094,186.99000549316406,179.69000244140625,181.61000061035156,181.61000061035156,50827400,-0.0018137948039269602,0.016256525928316945,0.016256525928316945,0.03474129306556689,0.025613849758763067,1,0,-1.0,5,0.17647436151392065,-2.0,5.0,258.4800109863281,-908.0500030517578,3.6800079345703125,1.6500091552734375,Closed,258.4800109863281,-908.0500030517578
2024-07-15,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.44000244140625,208326200,-0.006190057395193516,184.4499969482422,185.5,178.5399932861328,179.8300018310547,179.8300018310547,42202700,-0.009801215645144468,0.003611158249950952,0.003611158249950952,0.034202636275593085,0.021148469164690105,1,0,0.0,5,2.216905149909962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-07-16,128.44000244140625,129.0399932861328,124.58000183105469,126.36000061035156,126.36000061035156,214769500,-0.01619434593209057,179.69000244140625,179.75,174.52999877929688,177.5500030517578,177.5500030517578,40633100,-0.012678634021473623,-0.0035157119106169477,0.0035157119106169477,0.03185872515119009,0.02167195896962271,0,0,0.0,5,1.1000694863582672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-07-17,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376953,117.98999786376953,390086200,-0.0662393376555298,169.8000030517578,169.8000030517578,159.3699951171875,159.42999267578125,159.42999267578125,76954200,-0.10205581562673571,0.03581647797120591,0.03581647797120591,0.03399821759051824,0.04190511038244426,1,0,0.0,5,2.0818364571198167,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-07-18,121.8499984741211,122.4000015258789,116.55999755859375,121.08999633789062,121.08999633789062,320979500,0.026273400544513326,163.41000366210938,163.41000366210938,153.1999969482422,155.77000427246094,155.77000427246094,69420300,-0.022956711857619605,0.04923011240213293,0.04923011240213293,0.035805306018229684,0.041061036781085546,1,1,1.0,5,1.1240068608535279,-6.0,5.0,726.5399780273438,-778.8500213623047,0.0,0.0,Opened,726.5399780273438,-778.8500213623047
2024-07-19,120.3499984741211,121.5999984741211,117.37000274658203,117.93000030517578,117.93000030517578,217223800,-0.02609626004031884,154.86000061035156,155.80999755859375,150.6199951171875,151.5800018310547,151.5800018310547,47513100,-0.026898647534716713,0.0008023874943978715,0.0008023874943978715,0.03352226737851563,0.038210937741493166,1,1,0.0,5,1.324859368747918,6.0,-5.0,-707.5800018310547,757.9000091552734,18.959976196289062,-20.95001220703125,Live,0.0,0.0
2024-07-22,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.54000091552734,258068900,0.04757059777693695,154.22999572753906,156.6999969482422,152.5399932861328,155.8699951171875,155.8699951171875,43912500,0.02830184215800635,0.0192687556189306,0.0192687556189306,0.04484292550104771,0.04720380654285446,1,1,0.0,5,0.750638814234137,6.0,-5.0,-741.2400054931641,779.3499755859375,-14.700027465820312,0.4999542236328125,Live,0.0,0.0
2024-07-23,122.77999877929688,124.69000244140625,122.0999984741211,122.58999633789062,122.58999633789062,173911000,-0.007689854060194623,154.9499969482422,157.0500030517578,153.8000030517578,154.0,154.0,31950600,-0.011997146184431373,0.00430729212423675,0.00430729212423675,0.04456444250980912,0.04725737962486104,1,1,0.0,5,1.9598622227393498,6.0,-5.0,-735.5399780273438,770.0,-9.0,-8.850021362304688,Live,0.0,0.0
2024-07-24,119.16999816894531,119.94999694824219,113.44000244140625,114.25,114.25,327776900,-0.06803162237564131,152.72000122070312,153.67999267578125,144.52999877929688,144.6300048828125,144.6300048828125,49203100,-0.060844124137581224,-0.007187498238060086,0.007187498238060086,0.04518074155649412,0.032075714735318075,0,0,-1.0,5,1.1321657380431205,6.0,-5.0,-685.5,723.1500244140625,41.03997802734375,-55.69999694824219,Closed,-685.5,723.1500244140625
2024-07-25,113.04000091552734,116.62999725341797,106.30000305175781,112.27999877929688,112.27999877929688,460067000,-0.01724289908711707,144.07000732421875,144.75,136.80999755859375,138.32000732421875,138.32000732421875,60578500,-0.043628551099797575,0.026385652012680505,0.026385652012680505,0.04155287152492052,0.03400681996998282,1,0,0.0,5,3.1170452563437787,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-07-26,116.19000244140625,116.19999694824219,111.58000183105469,113.05999755859375,113.05999755859375,293399100,0.006946907621811382,140.32000732421875,141.2899932861328,138.27000427246094,139.99000549316406,139.99000549316406,49435800,0.012073438985806817,-0.005126531363995435,0.005126531363995435,0.041834023238714046,0.037209124607293656,0,0,0.0,5,2.151926960984228,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-07-29,113.69000244140625,116.27999877929688,111.30000305175781,111.58999633789062,111.58999633789062,248152100,-0.01300195694716244,141.19000244140625,144.58999633789062,138.75,139.75,139.75,47447200,-0.0017144473444269392,-0.011287509602735502,0.011287509602735502,0.02846530422269152,0.030191865829268416,0,0,0.0,5,0.1651360836944918,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2024-07-30,111.5199966430664,111.98999786376953,102.54000091552734,103.7300033569336,103.7300033569336,486833300,-0.07043635844522522,139.8800048828125,141.6999969482422,134.0500030517578,138.44000244140625,138.44000244140625,68801700,-0.009373864462209336,-0.061062493983015886,0.061062493983015886,0.03489472395947422,0.030414223589110966,0,1,1.0,5,0.17761473048400636,1.0,-5.0,-103.7300033569336,692.2000122070312,0.0,0.0,Opened,-103.7300033569336,692.2000122070312
2024-07-31,112.9000015258789,118.33999633789062,110.87999725341797,117.0199966430664,117.0199966430664,473174200,0.12812101471164627,150.72999572753906,153.60000610351562,140.02999877929688,144.47999572753906,144.47999572753906,114306800,0.04362895969096203,0.08449205502068424,0.08449205502068424,0.07357719389398096,0.03179354860749663,1,0,-1.0,5,0.4204381600283956,-1.0,5.0,117.0199966430664,-722.3999786376953,13.289993286132812,-30.199966430664062,Closed,117.0199966430664,-722.3999786376953
2024-08-01,117.52999877929688,120.16000366210938,106.80999755859375,109.20999908447266,109.20999908447266,523462300,-0.06674070913209607,145.0,147.2899932861328,130.24000549316406,132.5399932861328,132.5399932861328,94731900,-0.0826412153549807,0.015900506222884636,0.015900506222884636,0.08062604818744608,0.04658438765428806,1,0,0.0,5,1.5027627433781914,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
