Date,Open,High,Low,Close,Adj Close,Volume,july24_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,copx_dailyReturns,spread,abs_sprd,july24_rolling avg,copx_rolling avg,isSprdPos,signal,axe,,
18/12/2023,3.84800005,, 37.1200 ,,,,,,,,,,,,,,,,,,,,
19/12/2023,3.895999908, 0.0125 , 38.0500 , 0.0251 ,-0.0126 , 0.0126 ,,,,,,,,,,,,,,,,,
20/12/2023,3.901499987, 0.0014 , 37.3000 ,-0.0197 , 0.0211 , 0.0211 ,,,,,,,,,,,,,,,,,
21/12/2023,3.908499956, 0.0018 , 38.1700 , 0.0233 ,-0.0215 , 0.0215 ,,,,,,,,,,,,,,,,,
22/12/2023,3.895499945,-0.0033 , 38.1000 ,-0.0018 ,-0.0015 , 0.0015 ,,,,,,,,,,,,,,,,,
26/12/2023,3.895499945, -   , 38.4700 , 0.0097 ,-0.0097 , 0.0097 ,,,,,,,,,,,,,,,,,
27/12/2023,3.943500042, 0.0123 , 38.8400 , 0.0096 , 0.0027 , 0.0027 ,,,,,,,,,,,,,,,,,
28/12/2023,3.913000107,-0.0077 , 37.8000 ,-0.0268 , 0.0190 , 0.0190 ,,,,,,,,,,,,,,,,,
29/12/2023,3.880500078,-0.0083 , 37.5000 ,-0.0079 ,-0.0004 , 0.0004 ,,,,,,,,,,,,,,,,,
2/1/2024,3.868999958,-0.0030 , 37.2100 ,-0.0077 , 0.0048 , 0.0048 ,,,,,,,,,,,,,,,,,
3/1/2024,3.847500086,-0.0056 , 36.9600 ,-0.0067 , 0.0012 , 0.0012 ,,,,,,,,,,,,,,,,,
4/1/2024,3.83100009,-0.0043 , 36.8800 ,-0.0022 ,-0.0021 , 0.0021 ,,,,,,,,,,,,,,,,,
5/1/2024,3.794500113,-0.0095 , 36.8800 , -   ,-0.0095 , 0.0095 ,,,,,,,,,,,,,,,,,
8/1/2024,3.799499989, 0.0013 , 37.1300 , 0.0068 ,-0.0055 , 0.0055 ,,,,,,,,,,,,,,,,,
9/1/2024,3.748500109,-0.0134 , 36.4500 ,-0.0183 , 0.0049 , 0.0049 ,,,,,,,,,,,,,,,,,
10/1/2024,3.780999899, 0.0087 , 36.4900 , 0.0011 , 0.0076 , 0.0076 ,,,,,,,,,,,,,,,,,
11/1/2024,3.776499987,-0.0012 , 36.5600 , 0.0019 ,-0.0031 , 0.0031 ,,,,,,,,,,,,,,,,,
12/1/2024,3.74000001,-0.0097 , 36.8600 , 0.0082 ,-0.0179 , 0.0179 ,,,,,,,,,,,,,,,,,
16/1/2024,3.766499996, 0.0071 , 35.7400 ,-0.0304 , 0.0375 , 0.0375 ,,,,,,,,,,,,,,,,,
17/1/2024,3.732500076,-0.0090 , 34.8900 ,-0.0238 , 0.0148 , 0.0148 ,,,,,,,,,,,,,,,,,
18/1/2024,3.744999886, 0.0033 , 34.9000 , 0.0003 , 0.0031 , 0.0031 ,,,,,,,,,,,,,,,,,
19/1/2024,3.786999941, 0.0112 , 35.2900 , 0.0112 , 0.0000 , 0.0000 ,,,,,,,,,,,,,,,,,
22/1/2024,3.763999939,-0.0061 , 34.4700 ,-0.0232 , 0.0172 , 0.0172 ,,,,,,,,,,,,,,,,,
23/1/2024,3.790499926, 0.0070 , 35.2600 , 0.0229 ,-0.0159 , 0.0159 ,,,,,,,,,,,,,,,,,
24/1/2024,3.882499933, 0.0243 , 36.3500 , 0.0309 ,-0.0066 , 0.0066 ,,,,,,,,,,,,,,,,,
25/1/2024,3.865499973,-0.0044 , 36.6800 , 0.0091 ,-0.0135 , 0.0135 ,,,,,,,,,,,,,,,,,
26/1/2024,3.850500107,-0.0039 , 36.4900 ,-0.0052 , 0.0013 , 0.0013 ,,,,,,,,,,,,,,,,,
29/1/2024,3.872999907, 0.0058 , 36.8000 , 0.0085 ,-0.0027 , 0.0027 ,,,,,,,,,,,,,,,,,
30/1/2024,3.906500101, 0.0086 , 36.7200 ,-0.0022 , 0.0108 , 0.0108 ,,,,,,,,,,,,,,,,,
31/1/2024,3.902499914,-0.0010 , 36.1900 ,-0.0144 , 0.0134 , 0.0134 ,,,,,,,,,,,,,,,,,
1/2/2024,3.852499962,-0.0128 , 36.7100 , 0.0144 ,-0.0272 , 0.0272 , 0.0087 , 0.0159 ,,,,,,,,,,,,,,,
2/2/2024,3.821500063,-0.0080 , 35.8000 ,-0.0248 , 0.0167 , 0.0167 , 0.0085 , 0.0158 ,,,,,,,,,,,,,,,
5/2/2024,3.772000074,-0.0130 , 35.1000 ,-0.0196 , 0.0066 , 0.0066 , 0.0088 , 0.0158 ,,,,,,,,,,,,,,,
6/2/2024,3.782500029, 0.0028 , 35.6600 , 0.0160 ,-0.0132 , 0.0132 , 0.0088 , 0.0154 ,,,,,,,,,,,,,,,
7/2/2024,3.737499952,-0.0119 , 35.2500 ,-0.0115 ,-0.0004 , 0.0004 , 0.0090 , 0.0155 ,,,,,,,,,,,,,,,
8/2/2024,3.705499887,-0.0086 , 35.0400 ,-0.0060 ,-0.0026 , 0.0026 , 0.0091 , 0.0153 ,,,,,,,,,,,,,,,
9/2/2024,3.686000109,-0.0053 , 34.6100 ,-0.0123 , 0.0070 , 0.0070 , 0.0087 , 0.0152 ,,,,,,,,,,,,,,,
12/2/2024,3.728499889, 0.0115 , 35.1900 , 0.0168 ,-0.0052 , 0.0052 , 0.0090 , 0.0150 ,,,signal,axe,ratio,leverage,fut dir,etf dir,fut ntl,etf ntl,fut cash,etf cash,fut PnL,etf PnL,Total PnL
13/2/2024,3.713999987,-0.0039 , 34.1400 ,-0.0298 , 0.0259 , 0.0259 , 0.0090 , 0.0158 , 0.01 ,1.018669358,1,, 71.00 , 1.00 ,-1,1,-71.00 ,1, 263.69 ,-34.14 ,,,
14/2/2024,3.700500011,-0.0036 , 34.8100 , 0.0196 ,-0.0233 , 0.0233 , 0.0090 , 0.0163 ,,,0,-1,71,1,1,-1, 71.00 ,-1,-262.74 , 34.81 , 0.96 , 0.67 , 1.63 
15/2/2024,3.756500006, 0.0151 , 35.2400 , 0.0124 , 0.0028 , 0.0028 , 0.0094 , 0.0165 ,,,,,,,,,,,,,,,
16/2/2024,3.838000059, 0.0217 , 36.0400 , 0.0227 ,-0.0010 , 0.0010 , 0.0102 , 0.0171 ,,,,,,,,,,,,,,,
20/2/2024,3.866499901, 0.0074 , 35.9300 ,-0.0031 , 0.0105 , 0.0105 , 0.0102 , 0.0171 ,,,,,,,,,,,,,,,
21/2/2024,3.874500036, 0.0021 , 35.9700 , 0.0011 , 0.0010 , 0.0010 , 0.0102 , 0.0170 ,,,,,,,,,,,,,,,
22/2/2024,3.897500038, 0.0059 , 35.9900 , 0.0006 , 0.0054 , 0.0054 , 0.0098 , 0.0167 ,,,,,,,,,,,,,,,
23/2/2024,3.881999969,-0.0040 , 36.4400 , 0.0125 ,-0.0165 , 0.0165 , 0.0098 , 0.0169 ,,,,,,,,,,,,,,,
26/2/2024,3.823999882,-0.0149 , 35.9000 ,-0.0148 ,-0.0001 , 0.0001 , 0.0102 , 0.0171 ,,,,,,,,,,,,,,,
27/2/2024,3.83100009, 0.0018 , 36.2400 , 0.0095 ,-0.0076 , 0.0076 , 0.0100 , 0.0171 ,,,,,,,,,,,,,,,
28/2/2024,3.827500105,-0.0009 , 35.5500 ,-0.0190 , 0.0181 , 0.0181 , 0.0100 , 0.0166 ,,,,,,,,,,,,,,,
29/2/2024,3.834500074, 0.0018 , 35.9800 , 0.0121 ,-0.0103 , 0.0103 , 0.0098 , 0.0161 ,,,,,,,,,,,,,,,
1/3/2024,3.855000019, 0.0053 , 36.4500 , 0.0131 ,-0.0077 , 0.0077 , 0.0098 , 0.0162 ,,,,,,,,,,,,,,,
4/3/2024,3.851999998,-0.0008 , 36.5800 , 0.0036 ,-0.0043 , 0.0043 , 0.0096 , 0.0161 ,,,,,,,,,,,,,,,
5/3/2024,3.844000101,-0.0021 , 35.9800 ,-0.0164 , 0.0143 , 0.0143 , 0.0096 , 0.0158 ,,,,,,,,,,,,,,,
6/3/2024,3.870500088, 0.0069 , 37.3200 , 0.0372 ,-0.0303 , 0.0303 , 0.0096 , 0.0167 ,,,,,,,,,,,,,,,
7/3/2024,3.919500113, 0.0127 , 38.0200 , 0.0188 ,-0.0061 , 0.0061 , 0.0088 , 0.0161 ,,,,,,,,,,,,,,,
8/3/2024,3.88499999,-0.0088 , 38.0400 , 0.0005 ,-0.0093 , 0.0093 , 0.0089 , 0.0160 ,,,,,,,,,,,,,,,
11/3/2024,3.922499895, 0.0097 , 38.3000 , 0.0068 , 0.0028 , 0.0028 , 0.0090 , 0.0160 ,,,,,,,,,,,,,,,
12/3/2024,3.924999952, 0.0006 , 38.1100 ,-0.0050 , 0.0056 , 0.0056 , 0.0090 , 0.0160 ,,,,,,,,,,,,,,,
13/3/2024,4.052499771, 0.0325 , 40.4100 , 0.0604 ,-0.0279 , 0.0279 , 0.0106 , 0.0193 ,,,,,,,,,,,,,,,
14/3/2024,4.037000179,-0.0038 , 40.5800 , 0.0042 ,-0.0080 , 0.0080 , 0.0107 , 0.0190 ,,,,,,,,,,,,,,,
15/3/2024,4.112500191, 0.0187 , 41.5900 , 0.0249 ,-0.0062 , 0.0062 , 0.0108 , 0.0193 ,,,,,,,,,,,,,,,
18/3/2024,4.114500046, 0.0005 , 41.0700 ,-0.0125 , 0.0130 , 0.0130 , 0.0106 , 0.0187 ,,,,,,,,,,,,,,,
19/3/2024,4.058499813,-0.0136 , 40.4900 ,-0.0141 , 0.0005 , 0.0005 , 0.0106 , 0.0185 ,,,,,,,,,,,,,,,
20/3/2024,4.038499832,-0.0049 , 41.7900 , 0.0321 ,-0.0370 , 0.0370 , 0.0107 , 0.0191 ,,,,,,,,,,,,,,,
21/3/2024,4.046500206, 0.0020 , 41.7700 ,-0.0005 , 0.0025 , 0.0025 , 0.0104 , 0.0188 ,,,,,,,,,,,,,,,
22/3/2024,3.996000051,-0.0125 , 41.2900 ,-0.0115 ,-0.0010 , 0.0010 , 0.0106 , 0.0190 ,,,,,,,,,,,,,,,
25/3/2024,4.006999969, 0.0028 , 41.1000 ,-0.0046 , 0.0074 , 0.0074 , 0.0105 , 0.0188 ,,,,,,,,,,,,,,,
26/3/2024,3.996000051,-0.0027 , 40.7000 ,-0.0097 , 0.0070 , 0.0070 , 0.0104 , 0.0189 ,,,,,,,,,,,,,,,
27/3/2024,3.992500067,-0.0009 , 41.4100 , 0.0174 ,-0.0183 , 0.0183 , 0.0103 , 0.0178 ,,,,,,,,,,,,,,,
28/3/2024,4.003499985, 0.0028 , 42.4300 , 0.0246 ,-0.0219 , 0.0219 , 0.0103 , 0.0180 ,,,,,,,,,,,,,,,
1/4/2024,4.046000004, 0.0106 , 42.7300 , 0.0071 , 0.0035 , 0.0035 , 0.0101 , 0.0179 ,,,,,,,,,,,,,,,
2/4/2024,4.070000172, 0.0059 , 43.2700 , 0.0126 ,-0.0067 , 0.0067 , 0.0095 , 0.0177 ,,,,,,,,,,,,,,,
3/4/2024,4.19299984, 0.0302 , 44.3700 , 0.0254 , 0.0048 , 0.0048 , 0.0107 , 0.0180 ,,,,,,,,,,,,,,,
4/4/2024,4.246500015, 0.0128 , 44.5700 , 0.0045 , 0.0083 , 0.0083 , 0.0109 , 0.0179 ,,,,,,,,,,,,,,,
5/4/2024,4.239500046,-0.0016 , 44.6400 , 0.0016 ,-0.0032 , 0.0032 , 0.0109 , 0.0179 ,,,,,,,,,,,,,,,
8/4/2024,4.27699995, 0.0088 , 45.5000 , 0.0193 ,-0.0104 , 0.0104 , 0.0109 , 0.0180 ,,,,,,,,,,,,,,,
9/4/2024,4.285999775, 0.0021 , 46.7300 , 0.0270 ,-0.0249 , 0.0249 , 0.0103 , 0.0179 ,,,,,,,,,,,,,,,
10/4/2024,4.282000065,-0.0009 , 46.3200 ,-0.0088 , 0.0078 , 0.0078 , 0.0104 , 0.0181 ,,,,,,,,,,,,,,,
11/4/2024,4.251999855,-0.0070 , 46.2600 ,-0.0013 ,-0.0057 , 0.0057 , 0.0105 , 0.0175 ,,,,,,,,,,,,,,,
12/4/2024,4.257500172, 0.0013 , 45.4800 ,-0.0169 , 0.0182 , 0.0182 , 0.0105 , 0.0181 ,,,,,,,,,,,,,,,
15/4/2024,4.379000187, 0.0285 , 45.8100 , 0.0073 , 0.0213 , 0.0213 , 0.0115 , 0.0181 ,,,,,,,,,,,,,,,
16/4/2024,4.305500031,-0.0168 , 45.1500 ,-0.0144 ,-0.0024 , 0.0024 , 0.0121 , 0.0185 ,,,,,,,,,,,,,,,
17/4/2024,4.34250021, 0.0086 , 45.3800 , 0.0051 , 0.0035 , 0.0035 , 0.0120 , 0.0180 ,,,,,,,,,,,,,,,
18/4/2024,4.440499783, 0.0226 , 46.2100 , 0.0183 , 0.0043 , 0.0043 , 0.0125 , 0.0172 ,,,,,,,,,,,,,,,
19/4/2024,4.501999855, 0.0138 , 45.9800 ,-0.0050 , 0.0188 , 0.0188 , 0.0125 , 0.0172 ,,,,,,,,,,,,,,,
22/4/2024,4.500500202,-0.0003 , 45.2300 ,-0.0163 , 0.0160 , 0.0160 , 0.0123 , 0.0177 ,,,,,,,,,,,,,,,
23/4/2024,4.490499973,-0.0022 , 44.4000 ,-0.0184 , 0.0161 , 0.0161 , 0.0123 , 0.0183 ,,,,,,,,,,,,,,,
24/4/2024,4.467000008,-0.0052 , 44.6000 , 0.0045 ,-0.0097 , 0.0097 , 0.0125 , 0.0182 ,,,,,,,,,,,,,,,
25/4/2024,4.570499897, 0.0232 , 45.9800 , 0.0309 ,-0.0078 , 0.0078 , 0.0118 , 0.0157 ,,,,,,,,,,,,,,,
26/4/2024,4.568999767,-0.0003 , 47.5200 , 0.0335 ,-0.0338 , 0.0338 , 0.0118 , 0.0166 ,,,,,,,,,,,,,,,
29/4/2024,4.65899992, 0.0197 , 48.0200 , 0.0105 , 0.0092 , 0.0092 , 0.0118 , 0.0162 ,,,,,,,,,,,,,,,
30/4/2024,4.564499855,-0.0203 , 45.7700 ,-0.0469 , 0.0266 , 0.0266 , 0.0126 , 0.0185 ,,,,,,,,,,,,,,,
1/5/2024,4.552499771,-0.0026 , 45.5700 ,-0.0044 , 0.0017 , 0.0017 , 0.0123 , 0.0183 ,,,,,,,,,,,,,,,
2/5/2024,4.493999958,-0.0129 , 45.7000 , 0.0029 ,-0.0157 , 0.0157 , 0.0125 , 0.0175 ,,,,,,,,,,,,,,,
3/5/2024,4.573500156, 0.0177 , 46.6400 , 0.0206 ,-0.0029 , 0.0029 , 0.0128 , 0.0178 ,,,,,,,,,,,,,,,
6/5/2024,4.634500027, 0.0133 , 47.3500 , 0.0152 ,-0.0019 , 0.0019 , 0.0125 , 0.0177 ,,,,,,,,,,,,,,,
7/5/2024,4.625500202,-0.0019 , 47.4100 , 0.0013 ,-0.0032 , 0.0032 , 0.0126 , 0.0176 ,,,,,,,,,,,,,,,
8/5/2024,4.561999798,-0.0137 , 46.8000 ,-0.0129 ,-0.0009 , 0.0009 , 0.0129 , 0.0177 ,,,,,,,,,,,,,,,
9/5/2024,4.607500076, 0.0100 , 47.9100 , 0.0237 ,-0.0137 , 0.0137 , 0.0129 , 0.0179 ,,,,,,,,,,,,,,,
10/5/2024,4.693500042, 0.0187 , 47.9800 , 0.0015 , 0.0172 , 0.0172 , 0.0132 , 0.0175 ,,,,,,,,,,,,,,,
13/5/2024,4.804500103, 0.0236 , 48.2900 , 0.0065 , 0.0172 , 0.0172 , 0.0136 , 0.0175 ,,,,,,,,,,,,,,,
14/5/2024,4.953499794, 0.0310 , 49.7100 , 0.0294 , 0.0016 , 0.0016 , 0.0143 , 0.0180 ,,,,,,,,,,,,,,,
15/5/2024,4.969500065, 0.0032 , 49.6800 ,-0.0006 , 0.0038 , 0.0038 , 0.0136 , 0.0176 ,,,,,,,,,,,,,,,
16/5/2024,4.892000198,-0.0156 , 49.3600 ,-0.0064 ,-0.0092 , 0.0092 , 0.0141 , 0.0177 ,,,,,,,,,,,,,,,
17/5/2024,5.05700016, 0.0337 , 51.6700 , 0.0468 ,-0.0131 , 0.0131 , 0.0150 , 0.0194 ,,,,,,,,,,,,,,,
20/5/2024,5.087500095, 0.0060 , 52.7200 , 0.0203 ,-0.0143 , 0.0143 , 0.0150 , 0.0194 ,,,,,,,,,,,,,,,
21/5/2024,5.118999958, 0.0062 , 51.7100 ,-0.0192 , 0.0253 , 0.0253 , 0.0150 , 0.0194 ,,,,,,,,,,,,,,,
22/5/2024,4.867499828,-0.0491 , 48.2700 ,-0.0665 , 0.0174 , 0.0174 , 0.0180 , 0.0232 ,,,,,,,,,,,,,,,
23/5/2024,4.816500187,-0.0105 , 47.7600 ,-0.0106 , 0.0001 , 0.0001 , 0.0181 , 0.0233 ,,,,,,,,,,,,,,,
24/5/2024,4.77850008,-0.0079 , 48.6600 , 0.0188 ,-0.0267 , 0.0267 , 0.0182 , 0.0233 ,,,,,,,,,,,,,,,
28/5/2024,4.875500202, 0.0203 , 50.0700 , 0.0290 ,-0.0087 , 0.0087 , 0.0179 , 0.0237 ,,,,,,,,,,,,,,,
29/5/2024,4.805500031,-0.0144 , 48.7300 ,-0.0268 , 0.0124 , 0.0124 , 0.0178 , 0.0242 ,,,,,,,,,,,,,,,
30/5/2024,4.671999931,-0.0278 , 48.3800 ,-0.0072 ,-0.0206 , 0.0206 , 0.0187 , 0.0242 ,,,,,,,,,,,,,,,
31/5/2024,4.610000134,-0.0133 , 48.1900 ,-0.0039 ,-0.0093 , 0.0093 , 0.0185 , 0.0241 ,,,,,,,,,,,,,,,
3/6/2024,4.677000046, 0.0145 , 47.7500 ,-0.0091 , 0.0237 , 0.0237 , 0.0185 , 0.0241 ,,,,,,,,,,,,,,,
4/6/2024,4.547999859,-0.0276 , 45.4600 ,-0.0480 , 0.0204 , 0.0204 , 0.0193 , 0.0256 ,,,,,,,,,,,,,,,
5/6/2024,4.61950016, 0.0157 , 46.5200 , 0.0233 ,-0.0076 , 0.0076 , 0.0195 , 0.0256 ,,,,,,,,,,,,,,,
6/6/2024,4.690999985, 0.0155 , 47.3800 , 0.0185 ,-0.0030 , 0.0030 , 0.0196 , 0.0258 ,,,,,,,,,,,,,,,
7/6/2024,4.49450016,-0.0419 , 45.4600 ,-0.0405 ,-0.0014 , 0.0014 , 0.0207 , 0.0264 ,,,,,,,,,,,,,,,
10/6/2024,4.556499958, 0.0138 , 46.1600 , 0.0154 ,-0.0016 , 0.0016 , 0.0209 , 0.0258 ,,,,,,,,,,,,,,,
11/6/2024,4.522999763,-0.0074 , 45.0600 ,-0.0238 , 0.0165 , 0.0165 , 0.0206 , 0.0260 ,,,,,,,,,,,,,,,
12/6/2024,4.581500053, 0.0129 , 45.1900 , 0.0029 , 0.0100 , 0.0100 , 0.0204 , 0.0246 ,,,,,,,,,,,,,,,
13/6/2024,4.507500172,-0.0162 , 44.4100 ,-0.0173 , 0.0011 , 0.0011 , 0.0206 , 0.0248 ,,,,,,,,,,,,,,,
