Date,Open,High,Low,Close,Adj Close,Volume,july24_dailyReturns,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,copx_dailyReturns,spread,abs_sprd,july24_rolling avg,copx_rolling avg,isSprdPos,signal,axe,leverage,ratio,fut ntl,etf ntl,fut cash,etf cash,,,
15/3/2024,4.040500164,4.120500088,4.035999775,4.112500191,4.112500191,822,0.018702008,41.25999832,41.84999847,41.00999832,41.59000015,41.59000015,5208500,0.024889065,-0.006187057,0.006187057,0.010775356,0.019257605,0,1,0,1,13.45870679,0,0,0,0,,,
18/3/2024,4.105000019,4.145999908,4.093999863,4.114500046,4.114500046,950,0.000486287,41.84999847,41.95999908,41.04000092,41.06999969,41.06999969,671500,-0.012503016,0.012989303,0.012989303,0.010605883,0.018740345,1,0,-1,1,256.6432498,0,0,76.22575695,-41.06999969,1,1,
19/3/2024,4.114500046,4.114500046,4.050000191,4.058499813,4.058499813,978,-0.013610459,40.5,40.84999847,40.22999954,40.49000168,40.49000168,1619100,-0.014122182,0.000511724,0.000511724,0.010639581,0.018522389,1,0,0,1,10.35169131,0,0,0,0,,,
20/3/2024,4.065000057,4.077499866,4.019999981,4.038499832,4.038499832,776,-0.004927925,40.59999847,41.95000076,40.45999908,41.79000092,41.79000092,799000,0.032106673,-0.037034597,0.037034597,0.010725241,0.019080053,0,1,1,1,67.41919505,67.41919505,-1,-272.2724079,41.79000092,,,
21/3/2024,4.085999966,4.085999966,4.031000137,4.046500206,4.046500206,867,0.001981026,42.02999878,42.13000107,41.40999985,41.77000046,41.77000046,2444700,-0.000478594,0.002459621,0.002459621,0.010388446,0.018846689,1,0,-1,1,2.493803651,0,0,272.8117867,-41.77000046,1,1,
22/3/2024,4.020500183,4.020500183,3.99000001,3.996000051,3.996000051,1056,-0.012479958,41.31999969,41.54000092,41.13000107,41.29000092,41.29000092,606200,-0.01149149,-0.000988468,0.000988468,0.010558193,0.018992686,0,0,0,1,9.514426393,0,0,0,0,,,
25/3/2024,3.999500036,4.024000168,3.99000001,4.006999969,4.006999969,676,0.002752732,41.36000061,41.75,41.06999969,41.09999847,41.09999847,731100,-0.004601657,0.00735439,0.00735439,0.010453994,0.018793584,1,0,0,1,17.14639379,0,0,0,0,,,
26/3/2024,3.980000019,3.998500109,3.980000019,3.996000051,3.996000051,852,-0.002745175,41.09999847,41.27999878,40.68999863,40.70000076,40.70000076,818200,-0.009732305,0.006987129,0.006987129,0.010369332,0.018888577,1,0,0,1,36.10892214,0,0,0,0,,,
27/3/2024,3.995500088,4.005000114,3.969000101,3.992500067,3.992500067,715,-0.000875872,40.56000137,41.45999908,40.5,41.40999985,41.40999985,664000,0.017444695,-0.018320567,0.018320567,0.010321161,0.017821268,0,1,1,1,206.5774929,206.5774929,-1,-824.7606542,41.40999985,,,
28/3/2024,4.019499779,4.019499779,3.982000113,4.003499985,4.003499985,852,0.002755145,41.47999954,42.58000183,41.45000076,42.43000031,42.43000031,1278300,0.024631743,-0.021876597,0.021876597,0.010256685,0.017970201,0,1,0,1,94.7510053,0,0,0,0,,,
1/4/2024,4.073999882,4.073999882,4.044499874,4.046000004,4.046000004,623,0.010615716,42.83000183,42.95000076,42.38000107,42.72999954,42.72999954,904400,0.007070451,0.003545265,0.003545265,0.01009947,0.017939503,1,0,-1,1,7.034039955,0,0,835.812537,-42.72999954,1,1,
2/4/2024,4.053999901,4.086500168,4.053999901,4.070000172,4.070000172,458,0.005931826,42.97000122,43.31999969,42.74000168,43.27000046,43.27000046,1624700,0.012637513,-0.006705687,0.006705687,0.009457415,0.017720744,0,0,0,1,22.64986825,0,0,0,0,,,
3/4/2024,4.072500229,4.205500126,4.072500229,4.19299984,4.19299984,431,0.030221047,43.65000153,44.59000015,43.54999924,44.36999893,44.36999893,1137200,0.025421735,0.004799313,0.004799313,0.010737384,0.017965509,1,0,0,1,8.901439477,0,0,0,0,,,
4/4/2024,4.222000122,4.246500015,4.21750021,4.246500015,4.246500015,205,0.012759403,45.25999832,45.59000015,44.34999847,44.56999969,44.56999969,2460000,0.004507567,0.008251836,0.008251836,0.010889935,0.017936446,1,0,0,1,3.707860399,0,0,0,0,,,
5/4/2024,4.239500046,4.239500046,4.235000134,4.239500046,4.239500046,1377,-0.001648409,44.22000122,44.70000076,43.88000107,44.63999939,44.63999939,1823100,0.001570556,-0.003218965,0.003218965,0.01091026,0.017924197,0,0,0,1,10.0322428,0,0,0,0,,,
8/4/2024,4.181499958,4.296999931,4.181499958,4.27699995,4.27699995,223,0.00884536,45.52999878,45.58000183,44.65999985,45.5,45.5,1601200,0.019265247,-0.010419887,0.010419887,0.010884127,0.01803331,0,0,0,1,23.17027626,0,0,0,0,,,
9/4/2024,4.27699995,4.285999775,4.274499893,4.285999775,4.285999775,206,0.002104238,46.20000076,46.81000137,46.11999893,46.72999954,46.72999954,1649900,0.027032957,-0.024928719,0.024928719,0.010330329,0.017858476,0,1,1,1,140.0691166,140.0691166,-1,-600.336202,46.72999954,,,
10/4/2024,4.274499893,4.282000065,4.264500141,4.282000065,4.282000065,316,-0.000933204,46.08000183,46.79999924,45.18999863,46.31999969,46.31999969,807100,-0.008773804,0.0078406,0.0078406,0.01036133,0.018149421,1,0,-1,1,101.7029213,0,0,599.7759662,-46.31999969,1,0,
11/4/2024,4.272500038,4.272500038,4.230500221,4.251999855,4.251999855,355,-0.007006121,46.52999878,46.52999878,45.5,46.25999832,46.25999832,1263000,-0.001295366,-0.005710754,0.005710754,0.010514825,0.017502956,0,0,0,1,2.011534066,0,0,0,0,,,
12/4/2024,4.340000153,4.340000153,4.25549984,4.257500172,4.257500172,252,0.001293583,47.18999863,47.25,45.34000015,45.47999954,45.47999954,1077300,-0.016861193,0.018154777,0.018154777,0.010518326,0.018112026,1,1,1,1,139.2385971,-139.2385971,1,592.8083512,-45.47999954,,,
15/4/2024,4.382999897,4.382999897,4.285999775,4.379000187,4.379000187,289,0.028537877,46.65000153,46.83000183,45.45999908,45.81000137,45.81000137,2592700,0.007255977,0.0212819,0.0212819,0.01146478,0.01808703,1,1,0,1,2.659864914,0,0,0,0,,,
16/4/2024,4.364999771,4.365499973,4.28000021,4.305500031,4.305500031,314,-0.016784689,44.5,45.29000092,44.24000168,45.15000153,45.15000153,1573200,-0.014407331,-0.002377358,0.002377358,0.012066875,0.018524607,0,0,-1,1,9.001282739,0,0,-599.4917842,45.15000153,1,0,
17/4/2024,4.371500015,4.371500015,4.34250021,4.34250021,4.34250021,234,0.008593701,45.61000061,46.29000092,45.18999863,45.38000107,45.38000107,2477000,0.00509412,0.00349958,0.00349958,0.012045328,0.017987974,1,0,0,1,6.194605077,0,0,0,0,,,
18/4/2024,4.414999962,4.440499783,4.414999962,4.440499783,4.440499783,295,0.022567546,46.43000031,46.56999969,45.70000076,46.20999908,46.20999908,1008000,0.018289951,0.004277594,0.004277594,0.012500121,0.017239892,1,0,0,1,8.433975309,0,0,0,0,,,
19/4/2024,4.442500114,4.514500141,4.442500114,4.501999855,4.501999855,248,0.013849809,46.52000046,46.54000092,45.81999969,45.97999954,45.97999954,899500,-0.004977268,0.018827077,0.018827077,0.012528222,0.017240063,1,1,1,1,3.670377409,-3.670377409,1,16.52403856,-45.97999954,,,
22/4/2024,4.478499889,4.500500202,4.472000122,4.500500202,4.500500202,468,-0.000333108,45.52000046,45.52000046,44.56999969,45.22999954,45.22999954,1136500,-0.01631144,0.015978332,0.015978332,0.012306841,0.017708873,1,1,0,1,492.1220613,0,0,0,0,,,
23/4/2024,4.485000134,4.490499973,4.420000076,4.490499973,4.490499973,570,-0.002222026,44.56000137,44.86999893,44.04999924,44.40000153,44.40000153,1624600,-0.018350609,0.016128582,0.016128582,0.012342509,0.018253421,1,1,0,1,81.65628235,0,0,0,0,,,
24/4/2024,4.467000008,4.496500015,4.467000008,4.467000008,4.467000008,417,-0.005233263,44.90000153,44.95000076,44.31000137,44.59999847,44.59999847,853700,0.004504436,-0.009737698,0.009737698,0.012453394,0.018155117,0,0,-1,1,8.59382973,0,0,-16.39557592,44.59999847,1,0,
25/4/2024,4.570499897,4.570499897,4.570499897,4.570499897,4.570499897,396,0.023169888,44.77999878,46.13999939,44.61000061,45.97999954,45.97999954,1331000,0.030941729,-0.007771841,0.007771841,0.011829447,0.015716504,0,0,0,1,13.43463604,0,0,0,0,,,
26/4/2024,4.624499798,4.624499798,4.568999767,4.568999767,4.568999767,55975,-0.00032822,46.65999985,47.54999924,46.5,47.52000046,47.52000046,1768300,0.033492843,-0.033821063,0.033821063,0.011765886,0.016587417,0,1,1,1,1061.309889,1061.309889,-1,-4849.124635,47.52000046,,,
29/4/2024,4.572999954,4.677999973,4.5625,4.65899992,4.65899992,11865,0.019697999,47.91999817,48.06000137,47.08000183,48.02000046,48.02000046,1222500,0.010521885,0.009176114,0.009176114,0.011809537,0.01620866,1,0,-1,1,5.505552587,0,0,4944.642687,-48.02000046,1,1,
30/4/2024,4.675000191,4.690999985,4.542500019,4.564499855,4.564499855,2062,-0.020283337,46.77999878,46.83000183,45.75999832,45.77000046,45.77000046,2168300,-0.046855476,0.02657214,0.02657214,0.012617975,0.018529893,1,1,1,1,23.16373959,-23.16373959,1,105.730886,-45.77000046,,,
1/5/2024,4.540500164,4.598499775,4.513500214,4.552499771,4.552499771,1659,-0.002629003,45.18000031,46.36999893,45.15000153,45.56999969,45.56999969,818300,-0.004369691,0.001740688,0.001740688,0.01225735,0.018288893,1,1,0,1,16.63752584,0,0,0,0,,,
2/5/2024,4.580999851,4.580999851,4.475999832,4.493999958,4.493999958,864,-0.012850042,45.77000046,46.09999847,45.02999878,45.70000076,45.70000076,729300,0.002852777,-0.015702819,0.015702819,0.012536438,0.017507864,0,0,-1,1,2.25759738,0,0,-104.0978447,45.70000076,1,1,
3/5/2024,4.514500141,4.573500156,4.504499912,4.573500156,4.573500156,879,0.017690298,46.34000015,46.72000122,45.99000168,46.63999939,46.63999939,664300,0.020568897,-0.002878599,0.002878599,0.012790094,0.017777726,0,0,0,1,11.85729709,0,0,0,0,,,
6/5/2024,4.59250021,4.646999836,4.584000111,4.634500027,4.634500027,642,0.013337678,47,47.40000153,47,47.34999847,47.34999847,623300,0.015222965,-0.001885288,0.001885288,0.012496523,0.017652122,0,0,0,1,11.66100871,0,0,0,0,,,
7/5/2024,4.630000114,4.637000084,4.593500137,4.625500202,4.625500202,823,-0.001941919,47.45000076,47.52999878,47.00999832,47.40999985,47.40999985,1358600,0.001267188,-0.003209108,0.003209108,0.012555259,0.017577543,0,0,0,1,6.688385828,0,0,0,0,,,
8/5/2024,4.583000183,4.593999863,4.532000065,4.561999798,4.561999798,1097,-0.013728332,46.75,47.00999832,46.34000015,46.79999924,46.79999924,811600,-0.012866497,-0.000861836,0.000861836,0.012939287,0.01767668,0,0,0,1,9.614641899,0,0,0,0,,,
9/5/2024,4.559000015,4.616499901,4.538499832,4.607500076,4.607500076,905,0.009973757,47.15999985,47.97999954,47.00999832,47.90999985,47.90999985,1057400,0.023717962,-0.013744205,0.013744205,0.012935305,0.017867283,0,0,0,1,24.72745368,0,0,0,0,,,
10/5/2024,4.645999908,4.752999783,4.645500183,4.693500042,4.693500042,989,0.018665212,48.31000137,48.72999954,47.93999863,47.97999954,47.97999954,2228700,0.001461066,0.017204146,0.017204146,0.013169742,0.017487348,1,0,0,1,0.800203532,0,0,0,0,,,
13/5/2024,4.68599987,4.809000015,4.68599987,4.804500103,4.804500103,853,0.023649741,48.47999954,48.59000015,48.06000137,48.29000092,48.29000092,972100,0.006461054,0.017188687,0.017188687,0.013557114,0.017484317,1,0,0,1,2.745908069,0,0,0,0,,,
14/5/2024,4.822999954,5.081999779,4.819499969,4.953499794,4.953499794,1046,0.031012527,48.79999924,50.08000183,48.70999908,49.70999908,49.70999908,2444200,0.029405636,0.001606892,0.001606892,0.014315574,0.018021978,1,0,0,1,9.515355443,0,0,0,0,,,
15/5/2024,4.989999771,5.177499771,4.863999844,4.969500065,4.969500065,724,0.003230094,50.50999832,50.52999878,48.72999954,49.68000031,49.68000031,3264900,-0.000603476,0.00383357,0.00383357,0.013615328,0.017616563,1,0,0,1,1.867727581,0,0,0,0,,,
16/5/2024,5.022999763,5.022999763,4.881999969,4.892000198,4.892000198,1150,-0.015595103,49.54999924,49.63000107,49.13999939,49.36000061,49.36000061,1221700,-0.006441218,-0.009153886,0.009153886,0.014089215,0.017717212,0,0,0,1,4.167430933,0,0,0,0,,,
17/5/2024,4.864999771,5.070499897,4.864999771,5.05700016,5.05700016,790,0.033728527,50.00999832,51.68000031,50,51.66999817,51.66999817,3889000,0.046798978,-0.01307045,0.01307045,0.01498111,0.019387617,0,0,0,1,14.17700412,0,0,0,0,,,
20/5/2024,5.191999912,5.198500156,5.028999805,5.087500095,5.087500095,747,0.006031231,52.09999847,52.90000153,51.61000061,52.72000122,52.72000122,2713600,0.020321329,-0.014290099,0.014290099,0.014971504,0.019415223,0,0,0,1,34.91541014,0,0,0,0,,,
21/5/2024,5.057499886,5.161499977,5.057499886,5.118999958,5.118999958,568,0.006191619,52.52000046,52.54000092,51.43999863,51.70999908,51.70999908,2341800,-0.019157855,0.025349474,0.025349474,0.014954275,0.019447673,1,1,1,1,31.25590331,-31.25590331,1,159.9989677,-51.70999908,,,
22/5/2024,5.074999809,5.074999809,4.839000225,4.867499828,4.867499828,976,-0.049130715,50.20000076,50.20000076,48.18999863,48.27000046,48.27000046,3362800,-0.066524825,0.017394109,0.017394109,0.018007202,0.023206085,1,1,0,1,13.42771175,0,0,0,0,,,
23/5/2024,4.809999943,4.84800005,4.803500175,4.816500187,4.816500187,713,-0.010477585,48.97999954,48.97999954,47.50999832,47.75999832,47.75999832,1478900,-0.010565613,8.80E-05,8.80E-05,0.018094225,0.023307997,1,1,0,1,9.999222585,0,0,0,0,,,
24/5/2024,4.815999985,4.824999809,4.772500038,4.77850008,4.77850008,689,-0.007889568,48.22000122,48.75999832,48.22000122,48.65999985,48.65999985,1122900,0.018844254,-0.026733822,0.026733822,0.018224447,0.023258654,0,0,-1,1,24.32238802,0,0,-149.3563365,48.65999985,1,1,
28/5/2024,4.863500118,4.899000168,4.860000134,4.875500202,4.875500202,461,0.020299282,50,50.11999893,49.43999863,50.06999969,50.06999969,2326200,0.028976569,-0.008677287,0.008677287,0.017901411,0.023744176,0,0,0,1,14.65968671,0,0,0,0,,,
29/5/2024,4.802000046,4.805500031,4.796000004,4.805500031,4.805500031,1059,-0.014357536,49.27999878,49.31000137,48.70000076,48.72999954,48.72999954,1823300,-0.026762536,0.012404999,0.012404999,0.017810696,0.024164322,1,0,0,1,18.90188671,0,0,0,0,,,
30/5/2024,4.775499821,4.78550005,4.642499924,4.671999931,4.671999931,1170,-0.027780688,48.15999985,48.56999969,47.86999893,48.38000107,48.38000107,1361500,-0.007182403,-0.020598286,0.020598286,0.018691077,0.024228555,0,0,0,1,2.677255291,0,0,0,0,,,
31/5/2024,4.638500214,4.651500225,4.583499908,4.610000134,4.610000134,615,-0.013270505,48.45999908,48.79999924,47.41999817,48.18999863,48.18999863,1907600,-0.003927293,-0.009343212,0.009343212,0.018516018,0.024065831,0,0,0,1,3.093583468,0,0,0,0,,,
3/6/2024,4.684000015,4.684000015,4.663000107,4.677000046,4.677000046,488,0.014533603,48.5,48.59999847,47.47999954,47.75,47.75,1029100,-0.009130497,0.0236641,0.0236641,0.018532265,0.024117352,1,0,0,1,6.413972785,0,0,0,0,,,
4/6/2024,4.68599987,4.68599987,4.544499874,4.547999859,4.547999859,593,-0.027581823,46.54999924,46.75,45,45.45999908,45.45999908,3022400,-0.047958134,0.020376311,0.020376311,0.019274963,0.025573419,1,0,0,1,17.37994088,0,0,0,0,,,
5/6/2024,4.538000107,4.622499943,4.538000107,4.61950016,4.61950016,436,0.015721263,45.54999924,46.52999878,45.49000168,46.52000046,46.52000046,4123800,0.023317233,-0.00759597,0.00759597,0.019464075,0.025646358,0,0,0,1,14.93599981,0,0,0,0,,,
6/6/2024,4.661499977,4.690999985,4.650000095,4.690999985,4.690999985,376,0.015477827,46.5,47.43999863,46.47999954,47.38000107,47.38000107,1689000,0.018486685,-0.003008858,0.003008858,0.019597492,0.025822188,0,0,0,1,12.06364905,0,0,0,0,,,
7/6/2024,4.559999943,4.559999943,4.479499817,4.49450016,4.49450016,398,-0.041888686,46.09999847,46.15000153,45.38999939,45.45999908,45.45999908,2637200,-0.040523469,-0.001365217,0.001365217,0.020720793,0.02638331,0,0,0,1,9.784933946,0,0,0,0,,,
10/6/2024,4.474999905,4.568999767,4.474999905,4.556499958,4.556499958,391,0.013794592,45.99000168,46.40999985,45.63000107,46.15999985,46.15999985,851200,0.015398169,-0.001603577,0.001603577,0.020881108,0.025790484,0,0,0,1,11.30823033,0,0,0,0,,,
11/6/2024,4.465499878,4.522999763,4.465499878,4.522999763,4.522999763,388,-0.007352177,45.40999985,45.40999985,44.65000153,45.06000137,45.06000137,1102200,-0.023830123,0.016477946,0.016477946,0.020588581,0.026039145,1,0,0,1,32.29051421,0,0,0,0,,,
12/6/2024,4.526500225,4.587500095,4.523499966,4.581500053,4.581500053,384,0.012933958,46.36999893,46.68999863,44.95999908,45.18999863,45.18999863,1370900,0.002884981,0.010048977,0.010048977,0.020395872,0.024615124,1,0,0,1,2.200118915,0,0,0,0,,,
13/6/2024,4.507500172,4.507500172,4.507500172,4.507500172,4.507500172,532,-0.016151889,44.88999939,45.08000183,44.22000122,44.40999985,44.40999985,831300,-0.017260429,0.00110854,0.00110854,0.020611735,0.024803504,1,0,0,1,10.52866445,0,0,0,0,,,
14/6/2024,4.516499996,4.551000118,4.508999825,4.551000118,4.551000118,577,0.00965057,44.09000015,44.63000107,43.93000031,44.31999969,44.31999969,1040600,-0.002026574,0.011677144,0.011677144,0.020541957,0.024796362,1,0,0,1,2.045042812,0,0,0,0,,,
17/6/2024,4.471000195,4.526000023,4.471000195,4.521500111,4.521500111,512,-0.006482093,43.75999832,44.11000061,43.34000015,43.95000076,43.95000076,1511300,-0.008348351,0.001866258,0.001866258,0.020322434,0.024500509,1,0,0,1,12.51877348,0,0,0,0,,,
18/6/2024,4.449999809,4.561999798,4.449999809,4.561999798,4.561999798,454,0.008957135,43.68999863,44.72000122,43.65000153,44.61000061,44.61000061,1435000,0.015017061,-0.006059926,0.006059926,0.02023752,0.024495638,0,0,0,1,16.39429678,0,0,0,0,,,
20/6/2024,4.605000019,4.618000031,4.592000008,4.618000031,4.618000031,445,0.012275369,45.56999969,46.09000015,45.47999954,46.02999878,46.02999878,2246700,0.031831386,-0.019556017,0.019556017,0.02036444,0.025247025,0,0,0,1,25.84687349,0,0,0,0,,,
21/6/2024,4.597499847,4.597499847,4.479000092,4.493999958,4.493999958,687,-0.026851466,45.27000046,45.50999832,44.70000076,45.22000122,45.22000122,927700,-0.017597167,-0.0092543,0.0092543,0.020808884,0.025340411,0,0,0,1,6.594353807,0,0,0,0,,,
24/6/2024,4.480000019,4.52699995,4.476500034,4.52699995,4.52699995,668,0.007343123,45.56000137,46.40999985,45.36000061,46.29000092,46.29000092,1196000,0.023662089,-0.016318966,0.016318966,0.02076965,0.025338547,0,0,0,1,32.94951363,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,9,0.642857143
